episode,reward,steps,success,success_ma25,cumulative_solution_length,planner_used,planner_backend,planner_error,rl_loss,rl_batch_seconds,episode_duration_seconds
255,0.0,290,0,0.48,8755,1,metric_ff,,-0.02817068248987198,0.9667918999912217,2.9676783999893814
256,0.0,288,0,0.48,8755,1,metric_ff,,-0.01861720345914364,1.277276399981929,3.6303098000062164
257,0.0,293,0,0.48,8755,1,metric_ff,,-0.023048097267746925,0.9480353000108153,2.8371378000010736
258,1.0,176,1,0.48,8931,1,metric_ff,,-0.020751774311065674,1.011552699987078,2.369402199983597
259,0.0,288,0,0.48,8931,1,metric_ff,,-0.011593196541070938,0.8968819000001531,2.8013658999989275
260,0.0,294,0,0.48,8931,1,metric_ff,,-0.027287863194942474,1.0463933999999426,2.8324258999782614
261,0.0,288,0,0.44,8931,1,metric_ff,,-0.015209338627755642,0.9757108000048902,2.9906651000201236
262,0.0,297,0,0.4,8931,1,metric_ff,,-0.02913683094084263,0.984599999996135,2.7736278000229504
263,0.0,269,0,0.36,8931,1,metric_ff,,-0.024937652051448822,1.0628875000111293,2.8781173000170384
264,1.0,145,1,0.4,9076,1,metric_ff,,-0.021975941956043243,0.9739679000049364,2.1573154000216164
265,0.0,304,0,0.36,9076,1,metric_ff,,-0.025620611384510994,1.1160417999781203,2.9817060999921523
266,0.0,306,0,0.36,9076,1,metric_ff,,-0.029530871659517288,1.0688483999983873,3.443377200019313
267,1.0,7,1,0.36,9083,1,metric_ff,,-0.007893380708992481,1.0429828000196721,1.6423315000138246
268,1.0,17,1,0.4,9100,1,metric_ff,,-0.01655653305351734,0.993642000015825,1.6581809999770485
269,0.0,284,0,0.4,9100,1,metric_ff,,-0.02594958059489727,1.081167500000447,2.8825430999859236
270,0.0,275,0,0.4,9100,1,metric_ff,,-0.011007470078766346,1.0482498000201304,2.797649200016167
271,1.0,42,1,0.4,9142,1,metric_ff,,-0.01368131022900343,1.053664100007154,1.8044446999847423
272,0.0,275,0,0.36,9142,1,metric_ff,,-0.02089552767574787,1.3819597999972757,3.5677940000023227
273,1.0,17,1,0.4,9159,1,metric_ff,,-0.03268083184957504,1.0217822999984492,1.6907413000008091
274,1.0,6,1,0.4,9165,1,metric_ff,,-0.024788718670606613,1.0795470000011846,1.65968119999161
275,1.0,75,1,0.4,9240,1,metric_ff,,-0.014100370928645134,0.993412999989232,1.8656789000087883
276,1.0,73,1,0.44,9313,1,metric_ff,,0.0006015555118210614,1.1556168000097387,2.052303900010884
277,1.0,30,1,0.48,9343,1,metric_ff,,-0.016088679432868958,0.994518399995286,1.6915654999902472
278,1.0,142,1,0.48,9485,1,metric_ff,,-0.0064289504662156105,0.8960091000190005,2.023241099988809
279,0.0,291,0,0.44,9485,1,metric_ff,,-0.014248432591557503,0.9608741999836639,3.3980330000049435
280,1.0,41,1,0.48,9526,1,metric_ff,,0.0023424415849149227,0.9454548999783583,1.7839520999987144
281,1.0,76,1,0.52,9602,1,metric_ff,,-0.009037076495587826,0.9956588000059128,1.8537792999995872
282,1.0,5,1,0.56,9607,1,metric_ff,,-0.010924901813268661,0.9532866000081412,1.5318793000187725
283,1.0,6,1,0.56,9613,1,metric_ff,,-0.036412451416254044,0.9875662999984343,1.541452900011791
284,0.0,279,0,0.56,9613,1,metric_ff,,-0.04468076303601265,0.9474268000049051,2.7920257999794558
285,1.0,8,1,0.6,9621,1,metric_ff,,-0.007089598570019007,1.0441332000191323,1.6901463999820407
286,1.0,21,1,0.64,9642,1,metric_ff,,-0.011315621435642242,0.8292971999908332,1.5252118000062183
287,1.0,133,1,0.68,9775,1,metric_ff,,-0.02419402450323105,1.0414549999986775,2.375708699983079
288,1.0,24,1,0.72,9799,1,metric_ff,,-0.005058314185589552,1.0202610999986064,1.6878003999881912
289,1.0,5,1,0.72,9804,1,metric_ff,,-0.008353514596819878,0.914179499988677,1.445546499977354
290,0.0,273,0,0.72,9804,1,metric_ff,,-0.023875519633293152,0.9093481000163592,2.765291799994884
291,1.0,132,1,0.76,9936,1,metric_ff,,-0.010940857231616974,0.9704255000106059,2.297226700000465
292,0.0,284,0,0.72,9936,1,metric_ff,,-0.003990706987679005,1.0401524000044446,3.4140058000048157
293,0.0,286,0,0.68,9936,1,metric_ff,,-0.0352509431540966,1.0652216000016779,2.894595699995989
294,1.0,15,1,0.72,9951,1,metric_ff,,-0.006254266016185284,1.027764099999331,1.6985657000041101
295,0.0,287,0,0.72,9951,1,metric_ff,,-0.020903455093503,0.9506538000132423,2.839911100018071
296,0.0,281,0,0.68,9951,1,metric_ff,,-0.020113922655582428,0.9785341000242624,2.9218549999932293
297,0.0,293,0,0.68,9951,1,metric_ff,,-0.025357233360409737,2.038694499991834,3.804650700010825
298,0.0,295,0,0.64,9951,1,metric_ff,,-0.041265130043029785,0.9703318999963813,2.8513080999837257
299,1.0,6,1,0.64,9957,1,metric_ff,,-0.02138913795351982,0.8892529000004288,1.478117500024382
