episode,reward,steps,success,success_ma25,cumulative_solution_length,planner_used,planner_backend,planner_error,rl_loss,rl_batch_seconds,episode_duration_seconds
80,1.0,5,1,0.32,1455,1,metric_ff,,0.042635634541511536,2.5515667000145186,2.954972200008342
81,0.0,264,0,0.32,1455,1,metric_ff,,0.021616604179143906,2.165089399990393,7.976082700013649
82,0.0,263,0,0.32,1455,1,metric_ff,,0.017549844458699226,2.2703602999972645,8.000127300008899
83,1.0,6,1,0.36,1461,1,metric_ff,,0.009090913459658623,2.5202740999811795,2.9139697999926284
84,0.0,265,0,0.32,1461,1,metric_ff,,0.03535537049174309,3.065716400014935,8.358405999984825
85,1.0,5,1,0.36,1466,1,metric_ff,,0.00986169371753931,3.134409999998752,3.5109747999813408
86,0.0,262,0,0.36,1466,1,metric_ff,,0.04311749339103699,2.4228724999993574,8.309452099987539
87,0.0,272,0,0.32,1466,1,metric_ff,,0.010843263007700443,3.520915899978718,9.386821499996586
88,1.0,125,1,0.32,1591,1,metric_ff,,0.07298748195171356,4.056162000022596,7.209427199995844
89,0.0,258,0,0.32,1591,1,metric_ff,,0.010901776142418385,2.7926927999942563,8.837023800006136
90,0.0,263,0,0.32,1591,1,metric_ff,,0.04096567630767822,2.45528419999755,8.72077850002097
91,1.0,5,1,0.36,1596,1,metric_ff,,0.004962093662470579,2.9061183000158053,3.278021899983287
92,1.0,5,1,0.4,1601,1,metric_ff,,0.0061722625978291035,2.385076400008984,2.8086496999894734
93,0.0,263,0,0.4,1601,1,metric_ff,,0.03443388640880585,3.011250799987465,9.003106799995294
94,0.0,267,0,0.36,1601,1,metric_ff,,0.023737842217087746,2.05350670000189,7.91667310000048
95,1.0,58,1,0.4,1659,1,metric_ff,,0.0305781327188015,4.7628117999993265,6.331792899989523
96,1.0,6,1,0.44,1665,1,metric_ff,,0.03373386710882187,4.559793199994601,5.013881399994716
97,1.0,5,1,0.48,1670,1,metric_ff,,0.007222190964967012,3.087699800002156,3.560670000006212
98,0.0,258,0,0.48,1670,1,metric_ff,,0.01867307722568512,2.34625150001375,8.335217999992892
99,1.0,7,1,0.48,1677,1,metric_ff,,0.02177814394235611,2.0537601000105496,2.533193100010976
100,1.0,6,1,0.48,1683,1,metric_ff,,0.006877753883600235,4.789884800004074,5.196284100005869
101,0.0,267,0,0.48,1683,1,metric_ff,,0.03252581134438515,3.287656699976651,9.365763599984348
102,1.0,61,1,0.52,1744,1,metric_ff,,0.008985782973468304,2.2617842000036035,4.2744640999881085
103,0.0,266,0,0.52,1744,1,metric_ff,,0.018770858645439148,2.6984154999954626,8.424116299982416
104,1.0,87,1,0.52,1831,1,metric_ff,,0.04576152190566063,2.7852622999926098,5.020366200013086
105,1.0,122,1,0.52,1953,1,metric_ff,,0.022062353789806366,4.564172699989285,7.3310960000089835
106,0.0,263,0,0.52,1953,1,metric_ff,,0.026761583983898163,3.5812067999795545,9.676321600010851
107,0.0,271,0,0.52,1953,1,metric_ff,,0.004430865868926048,3.2634629999811295,8.955507000006037
108,0.0,259,0,0.48,1953,1,metric_ff,,0.03725104033946991,3.002137400006177,9.000691699999152
109,0.0,268,0,0.48,1953,1,metric_ff,,0.005650749430060387,2.306562699988717,8.317522299999837
110,0.0,264,0,0.44,1953,1,metric_ff,,0.016837071627378464,2.3747155999881215,8.307912100019166
111,0.0,257,0,0.44,1953,1,metric_ff,,0.02100389078259468,2.0485888999828603,8.17406319998554
112,0.0,276,0,0.44,1953,1,metric_ff,,0.02302224189043045,2.4373324000043795,8.434100699989358
113,0.0,262,0,0.4,1953,1,metric_ff,,0.029988043010234833,2.3555969999870285,8.28162059999886
114,0.0,272,0,0.4,1953,1,metric_ff,,0.009871679358184338,3.0338237000105437,9.118339100008598
115,0.0,259,0,0.4,1953,1,metric_ff,,0.017650367692112923,2.8958756999927573,8.353330500016455
116,0.0,262,0,0.36,1953,1,metric_ff,,0.03340696915984154,3.927393000019947,9.974500199983595
117,1.0,5,1,0.36,1958,1,metric_ff,,0.01739136315882206,2.0160782000166364,2.5390431999985594
118,1.0,5,1,0.4,1963,1,metric_ff,,0.043648429214954376,2.153797500010114,2.667241000017384
119,1.0,51,1,0.44,2014,1,metric_ff,,0.0393180176615715,2.784628800000064,4.186847200006014
120,0.0,255,0,0.4,2014,1,metric_ff,,0.04913783818483353,2.307457399991108,7.847819400019944
121,0.0,261,0,0.36,2014,1,metric_ff,,0.011953779496252537,2.4210969999840017,8.296707700006664
122,1.0,5,1,0.36,2019,1,metric_ff,,0.021600613370537758,1.9109123000234831,2.4274688999867067
123,0.0,261,0,0.36,2019,1,metric_ff,,0.016183700412511826,2.011078699986683,8.214404400001513
124,0.0,259,0,0.32,2019,1,metric_ff,,0.028177719563245773,2.4184659000020474,8.080003700015368
125,0.0,267,0,0.28,2019,1,metric_ff,,0.022005295380949974,2.476734600000782,8.191924299986567
126,0.0,263,0,0.28,2019,1,metric_ff,,0.02232227846980095,3.4222231000021566,9.220451500004856
127,0.0,265,0,0.24,2019,1,metric_ff,,0.009374619461596012,2.281498399999691,8.003706799994688
128,1.0,13,1,0.28,2032,1,metric_ff,,0.057855188846588135,2.3983983999933116,3.0780701000185218
129,0.0,266,0,0.24,2032,1,metric_ff,,0.011300341226160526,2.321674900013022,8.776010000001406
130,1.0,5,1,0.24,2037,1,metric_ff,,0.01899145357310772,1.7410767000110354,2.3216101999860257
131,0.0,260,0,0.24,2037,1,metric_ff,,0.029944468289613724,2.420162499998696,8.861555199982831
132,0.0,266,0,0.24,2037,1,metric_ff,,0.031136034056544304,2.243955400015693,7.599687300011283
133,0.0,265,0,0.24,2037,1,metric_ff,,0.026157304644584656,2.614819799986435,8.337156499997946
134,0.0,265,0,0.24,2037,1,metric_ff,,0.02157360129058361,3.2866068999865092,9.20170559998951
135,1.0,13,1,0.28,2050,1,metric_ff,,0.01869978755712509,2.1339769000187516,2.8709463000122923
136,0.0,259,0,0.28,2050,1,metric_ff,,0.010721966624259949,2.1351233999885153,8.076340600004187
137,1.0,5,1,0.32,2055,1,metric_ff,,0.03084809146821499,2.4116068999865092,3.0221721999987494
138,0.0,265,0,0.32,2055,1,metric_ff,,0.06065871939063072,2.5892945999803487,8.766980900021736
139,0.0,262,0,0.32,2055,1,metric_ff,,0.014908170327544212,2.5963513999886345,8.670682299998589
140,0.0,271,0,0.32,2055,1,metric_ff,,0.005302764009684324,3.028850800008513,8.836323299998185
141,0.0,270,0,0.32,2055,1,metric_ff,,0.04327850416302681,2.391571100015426,8.018722000007983
142,1.0,155,1,0.32,2210,1,metric_ff,,0.03798672929406166,2.239508400001796,6.073251800000435
143,1.0,6,1,0.32,2216,1,metric_ff,,0.02404201030731201,2.5736346999765374,3.2429667999967933
144,1.0,132,1,0.32,2348,1,metric_ff,,0.02471942827105522,1.9651452999969479,4.712656800023979
145,0.0,257,0,0.32,2348,1,metric_ff,,0.005542414262890816,2.2692164999898523,8.318109500018181
146,1.0,245,1,0.36,2593,1,metric_ff,,0.01586800627410412,2.466355400014436,7.941548699978739
147,0.0,262,0,0.32,2593,1,metric_ff,,0.02576814964413643,2.443388199986657,9.00529309999547
148,0.0,260,0,0.32,2593,1,metric_ff,,0.023994937539100647,2.9736081000010017,8.764690000010887
149,0.0,260,0,0.32,2593,1,metric_ff,,0.025278599932789803,2.3224071000004187,8.51860109998961
150,1.0,5,1,0.36,2598,1,metric_ff,,0.04829356074333191,3.015988800005289,3.6671701000013854
151,1.0,205,1,0.4,2803,1,metric_ff,,0.017524167895317078,2.7150834999920335,7.434328100003768
152,1.0,17,1,0.44,2820,1,metric_ff,,0.038391076028347015,2.9926929000066593,4.113146299991058
153,1.0,172,1,0.44,2992,1,metric_ff,,0.017771726474165916,2.220181799988495,6.634983600000851
154,1.0,5,1,0.48,2997,1,metric_ff,,0.051225870847702026,2.766326000011759,3.409719999996014
155,0.0,262,0,0.44,2997,1,metric_ff,,0.012238750234246254,2.6083110999898054,8.868180399993435
156,0.0,267,0,0.44,2997,1,metric_ff,,0.017465369775891304,3.7275378000049386,9.051133999979356
157,0.0,263,0,0.44,2997,1,metric_ff,,0.03307031840085983,2.519917900004657,8.423444600019138
158,1.0,5,1,0.48,3002,1,metric_ff,,0.07810462266206741,2.7500123000063468,3.5219881999946665
159,0.0,264,0,0.48,3002,1,metric_ff,,0.05110977217555046,2.7311520999937784,8.871413000015309
160,1.0,5,1,0.48,3007,1,metric_ff,,0.07794589549303055,2.700247100001434,3.4261205999937374
161,0.0,264,0,0.48,3007,1,metric_ff,,0.01890210434794426,2.416104700008873,8.356935299991164
162,0.0,261,0,0.44,3007,1,metric_ff,,0.02756470814347267,2.3787647999997716,7.771898100007093
163,0.0,265,0,0.44,3007,1,metric_ff,,0.026654329150915146,2.534385899984045,8.795555300021078
164,0.0,265,0,0.44,3007,1,metric_ff,,0.03733878582715988,3.2148425999912433,8.886308499990264
165,1.0,5,1,0.48,3012,1,metric_ff,,0.07744963467121124,2.291005699982634,3.02978539999458
166,0.0,268,0,0.48,3012,1,metric_ff,,0.021007072180509567,2.3248468000092544,7.918071699998109
167,1.0,33,1,0.48,3045,1,metric_ff,,0.02438158541917801,2.9581154999905266,4.2305536000058055
168,0.0,258,0,0.44,3045,1,metric_ff,,0.032809559255838394,2.499379899993073,8.23694770000293
169,1.0,11,1,0.44,3056,1,metric_ff,,0.024296754971146584,2.1371366000093985,2.9233876999933273
170,0.0,260,0,0.44,3056,1,metric_ff,,0.019403275102376938,2.073569599975599,8.163370700000087
171,1.0,156,1,0.44,3212,1,metric_ff,,0.04471677169203758,2.724358800012851,6.872503099992173
172,0.0,262,0,0.44,3212,1,metric_ff,,0.012084798887372017,2.328002499998547,8.251427400013199
173,0.0,264,0,0.44,3212,1,metric_ff,,0.04248589649796486,3.0458127000019886,9.309227299992926
174,0.0,262,0,0.44,3212,1,metric_ff,,0.0243749488145113,2.4241276000102516,8.256374399992637
175,0.0,264,0,0.4,3212,1,metric_ff,,0.023665625602006912,2.189496200007852,8.645295599999372
176,0.0,269,0,0.36,3212,1,metric_ff,,0.027719246223568916,3.247550300002331,9.468908200011356
177,1.0,15,1,0.36,3227,1,metric_ff,,0.036183856427669525,2.306299300020328,3.3416580999910366
178,0.0,266,0,0.32,3227,1,metric_ff,,0.029895994812250137,3.1079689000034705,9.24053029998322
179,0.0,264,0,0.28,3227,1,metric_ff,,0.044635821133852005,2.5441963000048418,8.55752269999357
180,1.0,104,1,0.32,3331,1,metric_ff,,0.010300425812602043,3.165542300004745,6.019397199997911
181,0.0,261,0,0.32,3331,1,metric_ff,,0.011755667626857758,2.3381323000066914,8.25118280001334
182,1.0,61,1,0.36,3392,1,metric_ff,,0.01353249978274107,2.939118400012376,4.96890340000391
183,1.0,64,1,0.36,3456,1,metric_ff,,0.03391880914568901,2.167746499995701,4.0024023999867495
184,0.0,272,0,0.36,3456,1,metric_ff,,0.032398246228694916,2.9368789000145625,9.036418499978026
185,0.0,255,0,0.32,3456,1,metric_ff,,0.023202674463391304,2.3312200999935158,8.015916400006972
186,0.0,261,0,0.32,3456,1,metric_ff,,0.03687980771064758,2.548306999990018,8.56030230000033
187,1.0,5,1,0.36,3461,1,metric_ff,,0.03209226205945015,2.345535500004189,3.1926906000007875
188,1.0,44,1,0.4,3505,1,metric_ff,,0.027481650933623314,2.597043300018413,4.170101800002158
189,0.0,264,0,0.4,3505,1,metric_ff,,0.009807836264371872,2.5408181000093464,8.98063980002189
190,0.0,263,0,0.36,3505,1,metric_ff,,0.030576365068554878,3.041348200000357,8.91417000000365
191,1.0,6,1,0.4,3511,1,metric_ff,,0.03281984105706215,2.6150765999918804,3.585939500015229
192,0.0,261,0,0.36,3511,1,metric_ff,,0.0353664755821228,2.701646700006677,8.036658400000306
193,1.0,6,1,0.4,3517,1,metric_ff,,0.0059574362821877,2.558132900012424,3.958156099979533
194,0.0,264,0,0.36,3517,1,metric_ff,,0.028263123705983162,2.3821103000082076,8.126964399998542
195,0.0,265,0,0.36,3517,1,metric_ff,,0.028919344767928123,2.5437439999950584,9.072485100012273
196,0.0,264,0,0.32,3517,1,metric_ff,,0.012581747956573963,2.907887399982428,8.839777700020932
197,0.0,263,0,0.32,3517,1,metric_ff,,0.018715403974056244,2.400885400013067,8.585754300002009
198,0.0,277,0,0.32,3517,1,metric_ff,,0.05192043259739876,2.413275099999737,9.223864800005686
199,0.0,263,0,0.32,3517,1,metric_ff,,0.03096526488661766,2.666753500001505,9.0582987999951
200,0.0,256,0,0.32,3517,1,metric_ff,,0.04201466217637062,2.2450963000010233,8.533472099981736
201,1.0,5,1,0.36,3522,1,metric_ff,,0.03145146369934082,2.3339497999986634,3.144701100012753
202,0.0,258,0,0.32,3522,1,metric_ff,,0.06680446118116379,2.4182543999922927,8.325097699998878
203,1.0,24,1,0.36,3546,1,metric_ff,,0.03378671780228615,2.1949059999897145,3.520718300016597
204,0.0,263,0,0.36,3546,1,metric_ff,,0.05472467839717865,2.422244299988961,8.428815299994312
205,1.0,171,1,0.36,3717,1,metric_ff,,0.024988124147057533,2.3719931000086945,6.59172490000492
206,1.0,5,1,0.4,3722,1,metric_ff,,0.013467266224324703,2.801079299999401,3.769760099996347
207,0.0,265,0,0.36,3722,1,metric_ff,,0.02131844498217106,2.6073491999995895,8.800261500000488
208,0.0,264,0,0.32,3722,1,metric_ff,,0.041384585201740265,2.502783300005831,8.957994700002018
209,0.0,264,0,0.32,3722,1,metric_ff,,0.04859050735831261,2.1488975000102073,8.638478699984262
210,0.0,261,0,0.32,3722,1,metric_ff,,0.02609775774180889,2.1029572999977972,9.11244229998556
211,1.0,123,1,0.36,3845,1,metric_ff,,0.03978315368294716,2.7073418000072706,5.9500130000233185
212,1.0,247,1,0.36,4092,1,metric_ff,,0.03053228370845318,2.765444499993464,8.534381500008749
213,1.0,5,1,0.36,4097,1,metric_ff,,0.021912872791290283,2.6455050999938976,3.5260145000065677
214,1.0,5,1,0.4,4102,1,metric_ff,,0.02888583391904831,3.1078763999976218,4.0139593000058085
215,0.0,256,0,0.4,4102,1,metric_ff,,0.03841620311141014,2.6967808000044897,8.930059300007997
216,1.0,238,1,0.4,4340,1,metric_ff,,0.0205327570438385,2.4701111000031233,8.787488900008611
217,1.0,5,1,0.44,4345,1,metric_ff,,0.018301695585250854,2.275597200001357,3.3021362999861594
218,1.0,35,1,0.44,4380,1,metric_ff,,0.024148762226104736,2.3322043000080157,3.8990978999936488
219,0.0,257,0,0.44,4380,1,metric_ff,,0.020006965845823288,2.3630525000044145,8.524039799987804
220,1.0,5,1,0.48,4385,1,metric_ff,,0.03511905297636986,2.5200199999962933,3.4334034000057727
221,0.0,269,0,0.48,4385,1,metric_ff,,0.040859151631593704,2.754298599989852,9.004302799992729
222,1.0,5,1,0.52,4390,1,metric_ff,,0.03568856045603752,2.487897700018948,3.4704437000036705
223,1.0,5,1,0.56,4395,1,metric_ff,,0.030582517385482788,2.260506399994483,3.2011980999959633
224,0.0,261,0,0.56,4395,1,metric_ff,,0.0312746986746788,2.735497600020608,8.913631500006886
225,1.0,5,1,0.6,4400,1,metric_ff,,0.05798978731036186,2.4629714000038803,3.4593972000002395
226,0.0,253,0,0.56,4400,1,metric_ff,,0.013028394430875778,2.352382100012619,8.947760000010021
227,0.0,265,0,0.56,4400,1,metric_ff,,0.023108739405870438,2.3123885999957565,8.730365900002653
228,0.0,267,0,0.52,4400,1,metric_ff,,0.012781459838151932,2.4222390999784693,8.260640499996953
229,0.0,263,0,0.52,4400,1,metric_ff,,0.030030736699700356,2.3764133999939077,8.521224800002528
230,0.0,265,0,0.48,4400,1,metric_ff,,0.0613250695168972,3.6056020999967586,9.57737489999272
231,1.0,5,1,0.48,4405,1,metric_ff,,0.0985298901796341,2.4022436999948695,3.331262699997751
232,0.0,265,0,0.48,4405,1,metric_ff,,0.031560447067022324,2.921407099987846,9.171046800009208
233,0.0,264,0,0.48,4405,1,metric_ff,,0.01730252616107464,2.5041359000024386,8.371722699987004
234,1.0,5,1,0.52,4410,1,metric_ff,,0.019648393616080284,2.412864600017201,3.392997299990384
235,1.0,231,1,0.56,4641,1,metric_ff,,0.030418355017900467,2.721008399996208,8.210061500023585
236,0.0,260,0,0.52,4641,1,metric_ff,,0.013436340726912022,2.9444786999956705,9.081104500015499
237,0.0,264,0,0.48,4641,1,metric_ff,,0.0353805348277092,2.3392830999800935,8.378452300006757
238,1.0,72,1,0.48,4713,1,metric_ff,,0.05249661207199097,2.849217499984661,5.452842900005635
239,1.0,94,1,0.48,4807,1,metric_ff,,0.04617408663034439,2.4765583999978844,5.181919499998912
240,1.0,6,1,0.52,4813,1,metric_ff,,0.02359049580991268,2.352182400005404,3.3556303000077605
241,1.0,154,1,0.52,4967,1,metric_ff,,0.041454751044511795,2.505022299999837,6.663237000000663
242,1.0,6,1,0.52,4973,1,metric_ff,,0.03387053683400154,4.186145100014983,5.249337699991884
243,0.0,262,0,0.48,4973,1,metric_ff,,0.03805159032344818,2.8364500000025146,9.058553399983793
244,0.0,279,0,0.48,4973,1,metric_ff,,0.04726444557309151,2.5679445000132546,8.6878735999926
245,0.0,264,0,0.44,4973,1,metric_ff,,0.017946327105164528,2.5117240000108723,9.265832499979297
246,0.0,261,0,0.44,4973,1,metric_ff,,0.030917059630155563,3.030922699981602,9.398355700017419
247,0.0,265,0,0.4,4973,1,metric_ff,,0.03562430664896965,3.07831760001136,8.91101880001952
248,1.0,75,1,0.4,5048,1,metric_ff,,0.02162456139922142,2.5133713000104763,5.138309100002516
249,0.0,269,0,0.4,5048,1,metric_ff,,0.032303109765052795,2.403070400003344,8.594279400014784
250,0.0,262,0,0.36,5048,1,metric_ff,,0.02232159860432148,2.556102800008375,9.045657000009669
251,1.0,6,1,0.4,5054,1,metric_ff,,0.0167072843760252,2.848299400007818,3.9310128999932203
252,0.0,267,0,0.4,5054,1,metric_ff,,0.03315822407603264,2.8746661999903154,9.604031700000633
253,0.0,266,0,0.4,5054,1,metric_ff,,0.044454023241996765,3.929778299992904,10.558869800006505
254,0.0,263,0,0.4,5054,1,metric_ff,,0.02520720288157463,2.4147305999940727,8.681562000012491
255,0.0,262,0,0.4,5054,1,metric_ff,,0.035577863454818726,2.330369500006782,9.043674599990482
256,1.0,238,1,0.4,5292,1,metric_ff,,0.029520157724618912,2.119994199980283,7.815495699993335
257,1.0,5,1,0.44,5297,1,metric_ff,,0.023381732404232025,2.20144179998897,3.774602700024843
258,1.0,6,1,0.48,5303,1,metric_ff,,0.052351441234350204,2.2605745999899227,3.3344985999865457
259,0.0,268,0,0.44,5303,1,metric_ff,,0.026427138596773148,3.737839700013865,9.841978299984476
260,1.0,5,1,0.44,5308,1,metric_ff,,0.02795596420764923,2.467569500004174,3.5421816000016406
261,1.0,203,1,0.48,5511,1,metric_ff,,0.022998422384262085,2.8389274000073783,7.803197200002614
262,0.0,259,0,0.48,5511,1,metric_ff,,0.023885879665613174,2.3019561000110116,8.811858200002462
263,1.0,6,1,0.48,5517,1,metric_ff,,0.018107635900378227,2.6693104000005405,3.7575161999848206
264,0.0,262,0,0.44,5517,1,metric_ff,,0.029819319024682045,2.62065419999999,9.096824599982938
265,0.0,270,0,0.4,5517,1,metric_ff,,0.030479570850729942,2.879010400007246,9.43243759998586
266,1.0,101,1,0.4,5618,1,metric_ff,,0.03632698208093643,2.517073099996196,5.625665900006425
