episode,reward,steps,success,success_ma25,cumulative_solution_length,planner_used,planner_backend,planner_error,rl_loss,rl_batch_seconds,episode_duration_seconds
52,1.0,54,1,0.64,2554,1,metric_ff,,-0.03290378302335739,1.2829644000157714,1.6238804999738932
53,0.0,295,0,0.64,2554,1,metric_ff,,-0.002015922451391816,1.2687426999909803,2.7794856000109576
54,1.0,197,1,0.64,2751,1,metric_ff,,-0.018990594893693924,1.235919799975818,2.039700299996184
55,0.0,289,0,0.64,2751,1,metric_ff,,-0.004410223104059696,1.1651837999816053,2.4027611000055913
56,0.0,288,0,0.6,2751,1,metric_ff,,-0.023661062121391296,1.132987500022864,2.398008700023638
57,1.0,5,1,0.6,2756,1,metric_ff,,-0.02927662990987301,1.2264666999981273,1.4777495000162162
58,1.0,209,1,0.6,2965,1,metric_ff,,-0.044926486909389496,1.2708587999804877,2.5175574999884702
59,1.0,58,1,0.64,3023,1,metric_ff,,-0.022346993908286095,1.1478759000019636,1.5098586000094656
60,1.0,21,1,0.64,3044,1,metric_ff,,-0.00267097819596529,1.3199431000102777,1.5326886999828275
61,0.0,285,0,0.6,3044,1,metric_ff,,-0.03585294261574745,1.284285199973965,2.8267007999820635
62,1.0,5,1,0.64,3049,1,metric_ff,,-0.017965631559491158,1.2652632000099402,1.415950900001917
63,0.0,277,0,0.6,3049,1,metric_ff,,-0.026624295860528946,1.149050800013356,2.4434926999965683
64,0.0,297,0,0.56,3049,1,metric_ff,,-0.008159643039107323,1.1173181000049226,2.402876700012712
65,1.0,80,1,0.6,3129,1,metric_ff,,-0.039126649498939514,1.2604418999981135,1.7724830000079237
66,0.0,297,0,0.56,3129,1,metric_ff,,-0.013336927630007267,1.1002791999781039,2.5870284999837168
67,0.0,276,0,0.52,3129,1,metric_ff,,-0.02571524679660797,1.1198805999883916,2.787941900023725
68,1.0,11,1,0.52,3140,1,metric_ff,,-0.026783939450979233,1.346966799988877,1.5903725999814924
69,1.0,125,1,0.56,3265,1,metric_ff,,-0.02116641029715538,1.2787684999930207,1.8033202999795321
70,0.0,301,0,0.52,3265,1,metric_ff,,-0.04441547766327858,1.1089118999952916,2.5384740000008605
71,0.0,299,0,0.52,3265,1,metric_ff,,-0.02110653556883335,0.9356260999920778,2.2877984999795444
72,0.0,287,0,0.48,3265,1,metric_ff,,-0.01606275513768196,1.1746531000244431,2.553437499998836
73,0.0,279,0,0.44,3265,1,metric_ff,,-0.013325030915439129,1.0061235000030138,2.400181300006807
74,1.0,99,1,0.48,3364,1,metric_ff,,-0.008907929062843323,1.0922436999971978,1.662818699987838
75,0.0,302,0,0.48,3364,1,metric_ff,,-0.027874646708369255,1.2966678999946453,2.910321700008353
76,1.0,73,1,0.48,3437,1,metric_ff,,-0.015866627916693687,1.0737900000240188,2.0780238999868743
77,1.0,30,1,0.48,3467,1,metric_ff,,-0.017612742260098457,1.0679386999981944,1.336799200013047
78,1.0,88,1,0.52,3555,1,metric_ff,,-0.0006745963473804295,1.0692469000059646,1.5739276999956928
79,0.0,297,0,0.48,3555,1,metric_ff,,-0.03177981451153755,1.0528848999820184,2.2543156999745406
80,1.0,73,1,0.52,3628,1,metric_ff,,-0.005444037262350321,1.0140094000089448,1.4264204000064638
81,0.0,288,0,0.52,3628,1,metric_ff,,-0.0075463345274329185,0.9935461999848485,2.3248529999982566
82,0.0,302,0,0.48,3628,1,metric_ff,,-0.012724230997264385,0.9691631999739911,2.4818215999985114
83,1.0,120,1,0.48,3748,1,metric_ff,,-0.010869297198951244,0.8566011000075378,1.5883057000173721
84,0.0,294,0,0.44,3748,1,metric_ff,,-0.004122831393033266,0.8119905999919865,2.301260500011267
85,0.0,283,0,0.4,3748,1,metric_ff,,-0.0018644054653123021,1.032709999999497,2.4934668999921996
86,0.0,284,0,0.4,3748,1,metric_ff,,-0.020096316933631897,1.0310842999897432,2.3813923000125214
87,0.0,286,0,0.36,3748,1,metric_ff,,-0.007293959613889456,1.0373648999957368,2.261882999999216
88,0.0,289,0,0.36,3748,1,metric_ff,,-0.0012196518946439028,1.0250437000067905,2.354869000002509
89,1.0,5,1,0.4,3753,1,metric_ff,,-0.009956457652151585,0.9765674000082072,1.1430792000028305
90,1.0,9,1,0.4,3762,1,metric_ff,,-0.014803467318415642,0.8630913000088185,1.074503799987724
91,0.0,277,0,0.4,3762,1,metric_ff,,-0.007349631283432245,0.9309242999879643,2.4280737999943085
92,1.0,11,1,0.44,3773,1,metric_ff,,-0.0019076302414759994,1.1257838999736123,1.3705383999913465
93,0.0,286,0,0.4,3773,1,metric_ff,,-0.006932425778359175,0.9166440999833867,2.4367997999943327
94,0.0,296,0,0.36,3773,1,metric_ff,,-0.014775759540498257,0.9311021999747027,2.552467000001343
95,1.0,27,1,0.4,3800,1,metric_ff,,-0.004801461007446051,1.1139575999986846,1.4481328999972902
96,0.0,285,0,0.4,3800,1,metric_ff,,-0.007067047990858555,0.9637778000032995,2.5652247999969404
97,1.0,5,1,0.44,3805,1,metric_ff,,-0.005902574397623539,1.0146368999849074,1.2294227000093088
98,0.0,289,0,0.44,3805,1,metric_ff,,-0.007621515542268753,0.9924781000008807,2.5400874000042677
99,0.0,281,0,0.4,3805,1,metric_ff,,-0.008577302098274231,0.9125691000081133,2.4158448000089265
100,1.0,149,1,0.44,3954,1,metric_ff,,-0.005205401219427586,1.6847426000167616,2.628789100010181
101,1.0,9,1,0.44,3963,1,metric_ff,,-0.003040103707462549,0.8900090999959502,1.1601696999859996
102,1.0,104,1,0.44,4067,1,metric_ff,,-0.019368506968021393,1.0017117999959737,1.777541299990844
103,1.0,36,1,0.44,4103,1,metric_ff,,-0.013839139603078365,0.9134996999928262,1.3044217000133358
104,0.0,289,0,0.44,4103,1,metric_ff,,-0.00799860991537571,0.9878120000066701,2.6633177000039723
105,1.0,34,1,0.44,4137,1,metric_ff,,-0.001984331523999572,1.1144787000084762,1.4519496000139043
106,0.0,287,0,0.44,4137,1,metric_ff,,-0.017066316679120064,0.9633732999791391,2.4325745000096504
107,1.0,5,1,0.48,4142,1,metric_ff,,-0.008783283643424511,0.8983499000023585,1.1272104000090621
108,0.0,279,0,0.44,4142,1,metric_ff,,0.0004894660087302327,0.9034746999968775,2.9640198000124656
109,0.0,299,0,0.44,4142,1,metric_ff,,-0.009386753663420677,0.9389627999917138,2.407209299999522
110,1.0,144,1,0.48,4286,1,metric_ff,,-0.004093309864401817,0.9514687999908347,1.8922262999985833
111,1.0,232,1,0.52,4518,1,metric_ff,,-0.003889854997396469,0.8914389999990817,2.2941209000127856
112,1.0,60,1,0.56,4578,1,metric_ff,,-0.008101021870970726,1.0277192000066862,1.4944528999913018
113,1.0,99,1,0.6,4677,1,metric_ff,,-0.008985042572021484,0.9591685000050347,1.646723000012571
114,1.0,5,1,0.6,4682,1,metric_ff,,-0.03490687161684036,0.9626094000122976,1.2373490000027232
115,0.0,296,0,0.56,4682,1,metric_ff,,-0.007137733045965433,1.1409097000141628,3.138727799989283
116,1.0,6,1,0.6,4688,1,metric_ff,,-0.014441154897212982,0.934664000000339,1.1874442999833263
117,0.0,275,0,0.56,4688,1,metric_ff,,-0.004112107679247856,0.888523300003726,2.4640182000002824
118,0.0,296,0,0.56,4688,1,metric_ff,,-0.029113100841641426,0.9140500999928918,2.5308603000012226
119,0.0,296,0,0.56,4688,1,metric_ff,,-0.008023804053664207,1.001285000005737,2.6312388999795076
120,1.0,5,1,0.56,4693,1,metric_ff,,-0.01451901439577341,0.9471464999951422,1.2393638000066858
121,0.0,287,0,0.56,4693,1,metric_ff,,-0.01798289455473423,1.1378513000090607,2.932563400012441
122,1.0,140,1,0.56,4833,1,metric_ff,,-0.0031517527531832457,0.9907782000082079,1.9075700999819674
123,1.0,168,1,0.6,5001,1,metric_ff,,-0.01371805090457201,0.9729908000153955,2.0129441999888513
124,0.0,299,0,0.6,5001,1,metric_ff,,-0.011171478778123856,1.0439887999964412,2.6852732000115793
125,0.0,281,0,0.56,5001,1,metric_ff,,-0.012957360595464706,1.0609895999950822,2.601444400002947
126,1.0,5,1,0.56,5006,1,metric_ff,,-0.013458666391670704,0.9689309000095818,1.1821040000068024
127,1.0,116,1,0.56,5122,1,metric_ff,,-0.0006463860045187175,1.3646366999892052,2.2316738000081386
128,0.0,278,0,0.52,5122,1,metric_ff,,-0.0069008320569992065,0.9217994000064209,2.486855499999365
129,1.0,24,1,0.56,5146,1,metric_ff,,-0.02924507111310959,1.056061100010993,1.443128999992041
130,1.0,231,1,0.56,5377,1,metric_ff,,-0.02113753743469715,1.013076800009003,2.38587749999715
131,1.0,15,1,0.6,5392,1,metric_ff,,-0.00043123733485117555,0.8454747000068892,1.1714147999882698
132,0.0,280,0,0.56,5392,1,metric_ff,,-0.002536340616643429,0.869222000008449,2.4539225999906193
133,1.0,5,1,0.6,5397,1,metric_ff,,-0.0058991555124521255,0.9998677000112366,1.3202452000114135
134,0.0,288,0,0.6,5397,1,metric_ff,,-0.010128126479685307,1.8067753000068478,3.460966600017855
135,0.0,297,0,0.56,5397,1,metric_ff,,-0.00033115813857875764,0.9460750999860466,2.4962675999850035
136,0.0,284,0,0.52,5397,1,metric_ff,,-0.025483498349785805,0.9996250999975018,2.605358700006036
137,1.0,71,1,0.52,5468,1,metric_ff,,-0.004375535063445568,1.0546802000026219,1.6678737000038382
138,0.0,292,0,0.48,5468,1,metric_ff,,-0.008850338868796825,1.0975402999902144,2.752763700002106
139,1.0,5,1,0.48,5473,1,metric_ff,,-0.0071605234406888485,0.9825331000029109,1.3059027999988757
140,1.0,54,1,0.52,5527,1,metric_ff,,-0.005984309129416943,0.9955673000076786,1.5907783000147901
141,0.0,299,0,0.48,5527,1,metric_ff,,-0.0035277684219181538,0.8812445999938063,2.564189600001555
142,1.0,161,1,0.52,5688,1,metric_ff,,-0.0013226214796304703,0.9422450000129174,2.0110431000066455
143,1.0,18,1,0.56,5706,1,metric_ff,,-0.0031683482229709625,0.9164695999934338,1.2447645000065677
144,1.0,5,1,0.6,5711,1,metric_ff,,-0.005641700234264135,0.9236795000033453,1.2431825999810826
145,0.0,291,0,0.56,5711,1,metric_ff,,-0.013101252727210522,0.9499615000095218,2.564107900019735
146,1.0,39,1,0.6,5750,1,metric_ff,,-0.0038248507771641016,1.0358331999741495,1.5230984999798238
147,1.0,39,1,0.6,5789,1,metric_ff,,-0.00937376357614994,0.9200662999937776,1.3697193000116386
148,1.0,203,1,0.6,5992,1,metric_ff,,-0.009864605963230133,1.0456615000148304,2.8208944000070915
149,1.0,5,1,0.64,5997,1,metric_ff,,-0.002523783128708601,0.9744194000086281,1.238692799990531
150,0.0,294,0,0.64,5997,1,metric_ff,,-0.012072933837771416,1.00169089998235,2.690249799983576
151,1.0,5,1,0.64,6002,1,metric_ff,,-0.001447960501536727,0.9421452000096906,1.303868400020292
152,1.0,5,1,0.64,6007,1,metric_ff,,-0.0030230211559683084,0.8789114999817684,1.2131898000079673
153,1.0,65,1,0.68,6072,1,metric_ff,,-0.004310558550059795,0.8404606000112835,1.50863009999739
154,0.0,291,0,0.64,6072,1,metric_ff,,-0.003811414120718837,0.9395047000143677,2.6157646999927238
155,0.0,290,0,0.6,6072,1,metric_ff,,0.0022011043038219213,0.9045500000065658,2.9066642000107095
156,0.0,303,0,0.56,6072,1,metric_ff,,-0.009656247682869434,1.0646758999791928,2.7476847999787424
157,1.0,99,1,0.6,6171,1,metric_ff,,-0.0033584609627723694,0.9223916000046302,1.6632387000136077
158,0.0,277,0,0.56,6171,1,metric_ff,,-0.0018749048467725515,0.9762791999964975,2.511207800009288
159,1.0,33,1,0.6,6204,1,metric_ff,,-0.007499184925109148,1.0407428000180516,1.5439542999956757
160,0.0,295,0,0.6,6204,1,metric_ff,,-0.0009626938262954354,0.9643556000082754,2.5172777000116184
161,0.0,294,0,0.6,6204,1,metric_ff,,-0.008656430058181286,1.0498587999900337,2.9398457999923266
162,1.0,94,1,0.6,6298,1,metric_ff,,-0.007653473410755396,0.9625825000111945,1.707346300012432
163,1.0,6,1,0.64,6304,1,metric_ff,,-0.006922354456037283,0.8508084999921266,1.22997790001682
164,1.0,28,1,0.64,6332,1,metric_ff,,-0.00610713567584753,0.9198070000275038,1.3311248999962118
165,1.0,23,1,0.64,6355,1,metric_ff,,-0.0026923620607703924,0.9422036999894772,1.3694613999978174
166,0.0,275,0,0.64,6355,1,metric_ff,,0.0016232775524258614,0.9920291999878827,2.574300799984485
167,0.0,303,0,0.6,6355,1,metric_ff,,-0.004541255533695221,0.9380109999910928,2.5998108999920078
168,0.0,289,0,0.56,6355,1,metric_ff,,-0.005797187332063913,0.980312799976673,2.96266389999073
169,0.0,276,0,0.52,6355,1,metric_ff,,-0.01283465139567852,0.9226524999830872,2.50837710002088
170,1.0,171,1,0.56,6526,1,metric_ff,,-0.0007424745708703995,0.9298549999948591,2.1748339999758173
171,0.0,280,0,0.52,6526,1,metric_ff,,-0.005193711724132299,1.022281200013822,2.5915559999994002
172,0.0,292,0,0.48,6526,1,metric_ff,,-0.02211587503552437,0.9066743000003044,2.6210292000032496
173,1.0,30,1,0.48,6556,1,metric_ff,,0.00032774993451312184,1.0343248000135645,1.5605732999974862
174,1.0,263,1,0.48,6819,1,metric_ff,,-0.02301047369837761,1.0270886000071187,3.147438999993028
175,0.0,297,0,0.48,6819,1,metric_ff,,-0.0016930614365264773,0.9175318999914452,2.636345299979439
176,0.0,295,0,0.44,6819,1,metric_ff,,0.001135415630415082,0.9371781999943778,2.713863900018623
177,1.0,25,1,0.44,6844,1,metric_ff,,-0.011110298335552216,0.9835519000189379,1.4449283000139985
178,1.0,5,1,0.44,6849,1,metric_ff,,-0.00701731676235795,0.9612091000017244,1.3231413000030443
179,1.0,7,1,0.48,6856,1,metric_ff,,-0.014160459861159325,1.0430455000023358,1.4518372000020463
180,0.0,275,0,0.48,6856,1,metric_ff,,-0.008928298018872738,1.516042400005972,3.0885952999815345
181,0.0,291,0,0.48,6856,1,metric_ff,,-0.00864037312567234,0.9818578999838792,2.7094762999913655
182,1.0,93,1,0.48,6949,1,metric_ff,,-0.012294437736272812,1.012893900013296,1.79590980001376
183,1.0,174,1,0.52,7123,1,metric_ff,,-0.002017514081671834,0.9691813999961596,2.0790204999793787
184,0.0,288,0,0.48,7123,1,metric_ff,,-0.0017512463964521885,1.0064566000073683,2.6618599999928847
185,0.0,281,0,0.48,7123,1,metric_ff,,0.00822257436811924,0.9985768999904394,2.6247568000108004
186,0.0,281,0,0.48,7123,1,metric_ff,,-0.014802099205553532,1.0699187999998685,3.0190828000195324
187,0.0,295,0,0.44,7123,1,metric_ff,,-0.002187223406508565,0.894369400019059,2.5969004000071436
188,0.0,297,0,0.4,7123,1,metric_ff,,-0.00869791954755783,1.0149302000063471,2.7448666999989655
189,1.0,34,1,0.4,7157,1,metric_ff,,-0.029841812327504158,0.8734373000042979,1.4104160999995656
190,1.0,51,1,0.4,7208,1,metric_ff,,-0.052105650305747986,1.0269018999824766,1.6770133000100031
191,1.0,6,1,0.44,7214,1,metric_ff,,-0.017405372112989426,0.954640100011602,1.3775882000045385
192,0.0,291,0,0.44,7214,1,metric_ff,,-0.058997660875320435,1.5254191000130959,3.186608999996679
193,0.0,277,0,0.44,7214,1,metric_ff,,-0.027912961319088936,0.9763656999857631,2.699424899998121
194,0.0,287,0,0.44,7214,1,metric_ff,,-0.006033726967871189,0.8824431999819353,2.5834690000046976
195,1.0,5,1,0.44,7219,1,metric_ff,,-0.013836772181093693,0.9916476999933366,1.4487005999835674
196,0.0,269,0,0.44,7219,1,metric_ff,,-0.02533632330596447,1.0188651999924332,2.659849099989515
197,0.0,298,0,0.44,7219,1,metric_ff,,-0.003954193089157343,1.1019973999937065,2.849118999991333
198,1.0,20,1,0.44,7239,1,metric_ff,,-0.013140036724507809,1.6945593999989796,2.14300350000849
199,1.0,36,1,0.44,7275,1,metric_ff,,-0.022537121549248695,0.9487321999913547,1.5723696999775711
200,1.0,52,1,0.48,7327,1,metric_ff,,-0.018439901992678642,0.9779119000013452,1.600053600006504
201,1.0,241,1,0.52,7568,1,metric_ff,,-0.009663475677371025,0.9370433999865782,2.3444392000092193
202,1.0,5,1,0.52,7573,1,metric_ff,,-0.0033576353453099728,0.9973256999801379,1.4733991000102833
203,1.0,91,1,0.52,7664,1,metric_ff,,-0.0050255185924470425,1.0025798999995459,1.8840448999835644
204,1.0,10,1,0.52,7674,1,metric_ff,,-0.003347280202433467,0.9671071999764536,1.4126525000028778
205,1.0,13,1,0.56,7687,1,metric_ff,,-0.018184317275881767,0.9960660999931861,1.4765687999897636
206,1.0,5,1,0.6,7692,1,metric_ff,,-0.005607476457953453,1.7157359999837354,2.114273100014543
207,1.0,5,1,0.6,7697,1,metric_ff,,-0.03037884831428528,0.9116176999814343,1.3519869000010658
208,1.0,60,1,0.6,7757,1,metric_ff,,-0.005484675522893667,1.235261800000444,1.8823384999996051
209,1.0,6,1,0.64,7763,1,metric_ff,,-0.004852233920246363,0.9384390999912284,1.3758710000256542
210,1.0,6,1,0.68,7769,1,metric_ff,,-0.03500768542289734,0.9932488999911584,1.41103629997815
211,0.0,297,0,0.68,7769,1,metric_ff,,-0.018957018852233887,0.9853907000215258,2.77976010000566
212,0.0,284,0,0.68,7769,1,metric_ff,,-0.018576357513666153,1.0216032000025734,2.7574923999782186
213,0.0,290,0,0.68,7769,1,metric_ff,,-0.009296387434005737,1.0610079999896698,3.3020073999941815
214,0.0,284,0,0.64,7769,1,metric_ff,,-0.013197093270719051,0.8748198999965098,2.5754506000084803
215,0.0,276,0,0.6,7769,1,metric_ff,,-0.027394074946641922,0.9839705000049435,2.7467114999890327
216,0.0,278,0,0.56,7769,1,metric_ff,,-0.007396180648356676,0.9779999000020325,2.8736595999798737
217,1.0,128,1,0.6,7897,1,metric_ff,,-0.009699792601168156,1.0727001999912318,2.0938943999935873
218,0.0,300,0,0.6,7897,1,metric_ff,,-0.0135616734623909,1.0363551000191364,2.9918622999975923
219,0.0,276,0,0.6,7897,1,metric_ff,,-0.01035520900040865,0.9628712999983691,2.758508900005836
220,0.0,287,0,0.56,7897,1,metric_ff,,-0.0311361625790596,1.023049399984302,2.9126666999945883
221,1.0,73,1,0.6,7970,1,metric_ff,,-0.02210686355829239,0.9993097999831662,1.767922400002135
222,1.0,79,1,0.64,8049,1,metric_ff,,-0.014771003276109695,0.9533479000092484,1.74866209999891
223,1.0,113,1,0.64,8162,1,metric_ff,,-0.025204164907336235,0.9094324999896344,1.9262301000126172
224,1.0,14,1,0.64,8176,1,metric_ff,,-0.019292594864964485,1.625105299986899,2.1550694000034127
225,1.0,26,1,0.64,8202,1,metric_ff,,-0.024289414286613464,0.9842018999916036,1.5559098000230733
226,0.0,279,0,0.6,8202,1,metric_ff,,-0.026783006265759468,0.9861006999853998,2.7291343999968376
227,1.0,10,1,0.6,8212,1,metric_ff,,-0.012715699151158333,1.0557557999854907,1.51803020000807
228,0.0,289,0,0.56,8212,1,metric_ff,,-0.008205350488424301,0.9586838999821339,2.717632199986838
229,0.0,304,0,0.52,8212,1,metric_ff,,-0.0123177170753479,1.074539299996104,2.8731329000147525
230,0.0,291,0,0.48,8212,1,metric_ff,,-0.006438103504478931,1.3661641999788117,3.261967400001595
231,1.0,121,1,0.48,8333,1,metric_ff,,-0.02503478340804577,0.9921754999959376,2.0115918000228703
232,1.0,38,1,0.48,8371,1,metric_ff,,-0.005593216512352228,0.959541900025215,1.573784699983662
233,1.0,5,1,0.48,8376,1,metric_ff,,-0.0265620406717062,1.0272765000117943,1.4977644000027794
234,1.0,154,1,0.48,8530,1,metric_ff,,-0.01844596303999424,0.8807732000132091,2.08428839998669
235,1.0,38,1,0.48,8568,1,metric_ff,,-0.013578474521636963,0.9037739999766927,1.6101270999934059
236,1.0,5,1,0.52,8573,1,metric_ff,,-0.027253277599811554,0.9781523999990895,1.4246574999997392
237,1.0,113,1,0.56,8686,1,metric_ff,,-0.005280083976686001,0.9041942999756429,1.8221535999909975
238,1.0,163,1,0.6,8849,1,metric_ff,,-0.02352411299943924,1.01068349997513,2.8569195000163745
239,1.0,5,1,0.64,8854,1,metric_ff,,-0.008089721202850342,0.9339305000030436,1.434030900010839
240,0.0,285,0,0.64,8854,1,metric_ff,,-0.008744551800191402,0.950472800002899,2.645203299995046
241,1.0,5,1,0.68,8859,1,metric_ff,,-0.0257380660623312,0.9957248000137042,1.5162204999942333
242,0.0,298,0,0.64,8859,1,metric_ff,,-0.023833971470594406,0.9418579000048339,2.707936899998458
243,1.0,21,1,0.68,8880,1,metric_ff,,-0.038432102650403976,0.9067953000194393,1.5077910000109114
244,0.0,282,0,0.68,8880,1,metric_ff,,-0.005323050543665886,0.9695026999979746,3.0340681000088807
245,0.0,282,0,0.68,8880,1,metric_ff,,-0.017966074869036674,1.0398560000176076,2.8078182000026572
246,0.0,293,0,0.64,8880,1,metric_ff,,-0.031654976308345795,0.9707167999877129,2.6873508999997284
247,1.0,5,1,0.64,8885,1,metric_ff,,-0.02925470843911171,0.9637140999839175,1.4357481999904849
248,1.0,107,1,0.64,8992,1,metric_ff,,-0.020796168595552444,0.9190508000028785,1.8413194000022486
249,1.0,125,1,0.64,9117,1,metric_ff,,-0.01814083196222782,1.0104697000060696,2.10911579997628
250,1.0,69,1,0.64,9186,1,metric_ff,,-0.01084701158106327,1.370488300017314,2.113299500022549
251,0.0,288,0,0.64,9186,1,metric_ff,,-0.03632081672549248,0.9281700999999885,2.870749599998817
252,0.0,272,0,0.6,9186,1,metric_ff,,-0.03094298020005226,0.8718575999955647,2.5852590999857057
253,0.0,282,0,0.6,9186,1,metric_ff,,-0.013616019859910011,0.9196646999916993,2.7861870999913663
254,1.0,5,1,0.64,9191,1,metric_ff,,-0.013111457228660583,0.9760702999774367,1.4814308999921195
255,0.0,289,0,0.64,9191,1,metric_ff,,-0.008665443398058414,0.9483913999865763,2.7263311999849975
256,1.0,137,1,0.64,9328,1,metric_ff,,-0.012178639881312847,1.419734700000845,2.969500600011088
