episode,reward,steps,success,success_ma25,cumulative_solution_length,planner_used,planner_backend,planner_error,rl_loss,rl_batch_seconds,episode_duration_seconds
267,0.0,257,0,0.36,6630,1,metric_ff,,0.01665397733449936,2.671311300015077,9.314964699995471
268,0.0,264,0,0.32,6630,1,metric_ff,,0.02543257363140583,2.493257599999197,9.198032799991779
269,0.0,256,0,0.32,6630,1,metric_ff,,0.026177607476711273,2.373410399974091,9.404401899984805
270,0.0,271,0,0.28,6630,1,metric_ff,,0.03242963179945946,2.572068500012392,9.14278719999129
271,1.0,138,1,0.32,6768,1,metric_ff,,0.03242940083146095,2.2627683999889996,6.5522896999900695
272,1.0,5,1,0.36,6773,1,metric_ff,,0.031634438782930374,2.6503793000010774,3.8686281999980565
273,0.0,266,0,0.36,6773,1,metric_ff,,0.01340815331786871,3.7139640000241343,10.524481900007231
274,0.0,266,0,0.32,6773,1,metric_ff,,0.01957644335925579,2.345675000018673,9.051018999976804
275,1.0,5,1,0.32,6778,1,metric_ff,,0.026374613866209984,2.090214800002286,3.246014300006209
276,1.0,200,1,0.36,6978,1,metric_ff,,0.014096922241151333,3.126934900006745,8.19473669998115
277,0.0,265,0,0.36,6978,1,metric_ff,,0.07120195776224136,2.856577800004743,9.054522599995835
278,0.0,263,0,0.36,6978,1,metric_ff,,0.029596485197544098,2.3760695999953896,9.635551199986367
279,0.0,269,0,0.36,6978,1,metric_ff,,0.03354183956980705,2.731453299988061,9.351127200003248
280,1.0,6,1,0.36,6984,1,metric_ff,,0.04220607504248619,2.761527400027262,4.065097500017146
281,1.0,27,1,0.4,7011,1,metric_ff,,0.019503865391016006,2.477815099991858,4.230227299995022
282,1.0,203,1,0.4,7214,1,metric_ff,,0.04703543335199356,2.5964745999954175,8.10282840000582
283,0.0,265,0,0.4,7214,1,metric_ff,,0.10883110016584396,3.329692300001625,9.543033399997512
284,0.0,265,0,0.4,7214,1,metric_ff,,0.04340814799070358,3.335912599985022,10.140748400008306
285,0.0,258,0,0.36,7214,1,metric_ff,,0.04349856078624725,3.34753559998353,10.296951500000432
286,1.0,201,1,0.4,7415,1,metric_ff,,0.0669880136847496,2.6597453999856953,7.7708624000079
287,1.0,138,1,0.4,7553,1,metric_ff,,0.023898251354694366,2.7511565999884624,7.75806989998091
288,1.0,257,1,0.4,7810,1,metric_ff,,0.034002576023340225,4.1920320999925025,10.298560199997155
289,1.0,6,1,0.44,7816,1,metric_ff,,0.03295603767037392,3.943008699978236,5.523030399985146
290,1.0,217,1,0.48,8033,1,metric_ff,,0.018679801374673843,3.4761143999930937,8.823482000007061
291,0.0,263,0,0.48,8033,1,metric_ff,,0.03282005339860916,2.707909800024936,9.114953700016486
292,0.0,259,0,0.48,8033,1,metric_ff,,0.04238196462392807,2.716810199985048,9.690485800005263
293,1.0,116,1,0.52,8149,1,metric_ff,,0.12712065875530243,2.7907398999959696,6.220248300000094
294,0.0,262,0,0.52,8149,1,metric_ff,,0.027927078306674957,2.7916602000186685,8.958559500024421
295,1.0,73,1,0.56,8222,1,metric_ff,,0.09749040752649307,3.7880979999899864,6.219242599996505
296,1.0,6,1,0.56,8228,1,metric_ff,,0.0196518711745739,2.522258899989538,3.832192000001669
297,1.0,98,1,0.56,8326,1,metric_ff,,0.02947954460978508,2.218354399985401,5.09385650002514
298,0.0,266,0,0.56,8326,1,metric_ff,,0.014973298646509647,2.42062970000552,8.745910900004674
299,1.0,80,1,0.6,8406,1,metric_ff,,0.08528044819831848,2.225223800021922,4.691349900007481
