episode,reward,steps,success,success_ma25,cumulative_solution_length,planner_used,planner_backend,planner_error,rl_loss,rl_batch_seconds,episode_duration_seconds
33,0.0,283,0,0.64,1556,1,metric_ff,,0.0336405448615551,1.2237529999983963,2.8127562000008766
34,1.0,65,1,0.64,1621,1,metric_ff,,0.013945124112069607,1.1519717999908607,1.5883364000183064
35,1.0,81,1,0.64,1702,1,metric_ff,,0.01376643031835556,1.046883799979696,1.4836583999858703
36,0.0,295,0,0.6,1702,1,metric_ff,,0.009547175839543343,1.1587594999873545,3.0238868999877013
37,0.0,296,0,0.56,1702,1,metric_ff,,0.020503733307123184,1.103116799989948,2.727669500018237
38,1.0,161,1,0.56,1863,1,metric_ff,,0.025046220049262047,1.162547000014456,1.996902399987448
39,1.0,17,1,0.6,1880,1,metric_ff,,0.08544700592756271,1.0764047999982722,1.2445042000035755
40,1.0,23,1,0.64,1903,1,metric_ff,,0.012656823731958866,1.0338080000074115,1.2179049999976996
41,1.0,91,1,0.68,1994,1,metric_ff,,0.020625578239560127,1.0520209000096656,1.616495499998564
42,0.0,284,0,0.64,1994,1,metric_ff,,0.024928018450737,1.142928999994183,2.7251103000016883
43,1.0,5,1,0.68,1999,1,metric_ff,,0.042299073189496994,2.2825798999983817,2.427858099981677
44,0.0,308,0,0.68,1999,1,metric_ff,,0.03714382275938988,1.188001800008351,2.8091197999892756
45,0.0,289,0,0.68,1999,1,metric_ff,,0.03658819943666458,1.2175003000011202,2.7883549999969546
46,1.0,9,1,0.72,2008,1,metric_ff,,0.01985836774110794,0.9780090000131167,1.128991200006567
47,1.0,71,1,0.72,2079,1,metric_ff,,0.018453365191817284,1.245963399996981,1.6597666000016034
48,0.0,293,0,0.68,2079,1,metric_ff,,0.04179537296295166,1.1146703999838792,2.638722300005611
49,1.0,130,1,0.68,2209,1,metric_ff,,0.039295442402362823,1.6013647000072524,2.4057211999897845
50,0.0,296,0,0.64,2209,1,metric_ff,,0.061784785240888596,1.0856103000114672,2.6646347999922
51,1.0,241,1,0.64,2450,1,metric_ff,,0.023422740399837494,1.1306214999931399,2.444016699999338
52,1.0,106,1,0.68,2556,1,metric_ff,,0.024790532886981964,1.1587117000017315,1.8599632999976166
53,0.0,291,0,0.64,2556,1,metric_ff,,0.012977853417396545,1.140639800025383,2.654091400007019
54,1.0,265,1,0.64,2821,1,metric_ff,,0.00932389684021473,1.2037440999993123,2.6358190000173636
55,1.0,193,1,0.64,3014,1,metric_ff,,0.004918408114463091,1.1996191999933217,2.7042537999805063
56,0.0,293,0,0.6,3014,1,metric_ff,,0.02529001422226429,1.0262332999845967,2.6471701999835204
57,0.0,287,0,0.56,3014,1,metric_ff,,0.024879533797502518,0.9915360999875702,2.634081399999559
58,0.0,293,0,0.56,3014,1,metric_ff,,0.010939662344753742,1.0862666000030003,2.8167662999767344
59,1.0,5,1,0.56,3019,1,metric_ff,,0.017738062888383865,1.119663900026353,1.3108271000091918
60,0.0,290,0,0.52,3019,1,metric_ff,,0.013962242752313614,2.1353527999890503,3.6184406999964267
61,1.0,6,1,0.56,3025,1,metric_ff,,0.007134225219488144,1.2342023999954108,1.4442918000277132
62,0.0,287,0,0.56,3025,1,metric_ff,,0.02232644334435463,1.1534644999774173,2.710006599983899
63,1.0,16,1,0.56,3041,1,metric_ff,,0.008879970759153366,1.3578318000072613,1.6023753999907058
64,1.0,31,1,0.56,3072,1,metric_ff,,0.01502012275159359,1.1435934999899473,1.4796811999985948
65,0.0,291,0,0.52,3072,1,metric_ff,,0.013553939759731293,1.252631899988046,2.9557038000202738
66,0.0,292,0,0.48,3072,1,metric_ff,,0.008129075169563293,1.9114454000082333,3.71818140000687
67,1.0,148,1,0.52,3220,1,metric_ff,,0.05591513589024544,1.1302570999832824,2.1201288000156637
68,1.0,147,1,0.52,3367,1,metric_ff,,0.024141542613506317,1.0364662999927532,1.986196599988034
69,1.0,121,1,0.56,3488,1,metric_ff,,0.005958606023341417,1.3522106999880634,2.156816600007005
70,0.0,278,0,0.56,3488,1,metric_ff,,0.03730936720967293,1.2050225999846589,2.8963976000086404
71,1.0,174,1,0.56,3662,1,metric_ff,,0.006007249001413584,1.2046312000020407,2.283721699990565
72,1.0,6,1,0.56,3668,1,metric_ff,,0.014802743680775166,2.3981772999977693,2.6461501000158023
73,1.0,52,1,0.6,3720,1,metric_ff,,0.012281322851777077,1.0931733000034,1.5987842000031378
74,1.0,123,1,0.6,3843,1,metric_ff,,0.01097002811729908,1.0141641999944113,1.912672999984352
75,1.0,6,1,0.64,3849,1,metric_ff,,0.013864859938621521,1.394712500012247,1.610181800002465
76,1.0,102,1,0.64,3951,1,metric_ff,,0.023653894662857056,1.1521186000027228,1.870548900013091
77,1.0,6,1,0.64,3957,1,metric_ff,,0.024161076173186302,1.2028467000054661,1.440453700022772
78,1.0,5,1,0.68,3962,1,metric_ff,,0.02255525439977646,1.0762770999863278,1.295260499988217
79,1.0,12,1,0.68,3974,1,metric_ff,,0.04263806715607643,1.1360753999906592,1.4138982000004034
80,0.0,296,0,0.64,3974,1,metric_ff,,0.023014908656477928,1.316324200015515,3.419982599996729
81,1.0,71,1,0.68,4045,1,metric_ff,,0.021036673337221146,1.2343262000067625,1.8586800000048243
82,1.0,5,1,0.72,4050,1,metric_ff,,0.02614131011068821,1.3235365000145976,1.5604875999852084
83,1.0,5,1,0.76,4055,1,metric_ff,,0.018798403441905975,1.161244999995688,1.413427799998317
84,1.0,60,1,0.76,4115,1,metric_ff,,0.13385389745235443,1.1845389000081923,1.7334908999910112
85,1.0,5,1,0.8,4120,1,metric_ff,,0.01728539727628231,1.0308670999947935,1.210991700005252
86,0.0,290,0,0.76,4120,1,metric_ff,,0.016956256702542305,1.301173399988329,3.060674900014419
87,1.0,21,1,0.8,4141,1,metric_ff,,0.023608418181538582,1.1531219000171404,1.9300966000009794
88,1.0,81,1,0.8,4222,1,metric_ff,,0.02013678289949894,1.1576730000087991,1.768361399997957
89,0.0,294,0,0.76,4222,1,metric_ff,,0.01067325659096241,0.9746801999863237,2.6486058000009507
90,0.0,299,0,0.76,4222,1,metric_ff,,0.013837633654475212,1.3134530000097584,3.1387088000192307
91,1.0,6,1,0.8,4228,1,metric_ff,,0.011260081082582474,1.1146410999936052,1.3607458999904338
92,0.0,289,0,0.76,4228,1,metric_ff,,0.01675787754356861,1.2433025000209454,2.8811011999787297
93,1.0,7,1,0.76,4235,1,metric_ff,,0.017766805365681648,2.233350700000301,2.5088080000132322
94,0.0,317,0,0.72,4235,1,metric_ff,,0.04078412055969238,1.0644450999971014,2.8280388000130188
95,1.0,19,1,0.76,4254,1,metric_ff,,0.01855487935245037,1.1067733999807388,1.4489317999978084
96,1.0,20,1,0.76,4274,1,metric_ff,,0.03482082486152649,1.3926838999905158,1.7570556999999098
97,1.0,55,1,0.76,4329,1,metric_ff,,0.025649724528193474,1.0459464000014123,1.5340575000154786
98,1.0,110,1,0.76,4439,1,metric_ff,,0.017936425283551216,1.1656902999966405,1.9443286999885458
99,0.0,303,0,0.72,4439,1,metric_ff,,0.026193099096417427,2.0711741999839433,3.8513743999938015
100,0.0,286,0,0.68,4439,1,metric_ff,,0.013965124264359474,1.2170090999861713,2.9300084999995306
101,1.0,71,1,0.68,4510,1,metric_ff,,0.011636978946626186,1.254857699997956,1.8199582999804989
102,0.0,290,0,0.64,4510,1,metric_ff,,0.05212254449725151,1.6227015999902505,3.394258499989519
103,1.0,158,1,0.64,4668,1,metric_ff,,0.010138655081391335,1.068161900009727,2.243637100007618
104,1.0,11,1,0.64,4679,1,metric_ff,,0.02081509679555893,1.0717747999879066,1.3558594000060111
105,0.0,294,0,0.64,4679,1,metric_ff,,0.02400362491607666,1.1620668999967165,3.5328630000003614
106,0.0,284,0,0.6,4679,1,metric_ff,,0.01142697874456644,1.1637069999997038,2.9007880999997724
107,1.0,54,1,0.6,4733,1,metric_ff,,0.007015014998614788,1.097156800009543,1.6993441000231542
108,0.0,292,0,0.56,4733,1,metric_ff,,0.026292644441127777,1.0817692000127863,2.916744899994228
109,1.0,68,1,0.56,4801,1,metric_ff,,0.020647499710321426,1.0540326000191271,1.622531099972548
110,1.0,162,1,0.56,4963,1,metric_ff,,0.020706048235297203,1.8891356000094675,2.990120800008299
111,1.0,5,1,0.6,4968,1,metric_ff,,0.02453448250889778,1.2546776999952272,1.572832700010622
112,1.0,9,1,0.6,4977,1,metric_ff,,0.05365842580795288,1.128102399990894,1.446234100003494
113,0.0,302,0,0.56,4977,1,metric_ff,,0.014279208146035671,1.3708538000064436,3.2006861999980174
114,0.0,276,0,0.56,4977,1,metric_ff,,0.023918891325592995,1.0815198000054806,2.843798100017011
115,0.0,293,0,0.56,4977,1,metric_ff,,0.01136642973870039,1.5720373000076506,3.2962842999841087
116,1.0,17,1,0.56,4994,1,metric_ff,,0.013241618871688843,2.391411800024798,2.739556199987419
117,1.0,17,1,0.6,5011,1,metric_ff,,0.014566490426659584,1.156549899984384,1.5499450000061188
118,0.0,290,0,0.56,5011,1,metric_ff,,0.011405307799577713,1.2462485999858472,3.0906874000211246
119,1.0,22,1,0.6,5033,1,metric_ff,,0.04965728893876076,1.393304099998204,1.8370261999953073
120,1.0,37,1,0.6,5070,1,metric_ff,,0.02890714630484581,1.0930451999884099,1.5978288000042085
121,1.0,5,1,0.6,5075,1,metric_ff,,0.033452145755290985,1.2863669999933336,1.6384609999950044
122,1.0,6,1,0.6,5081,1,metric_ff,,0.042866118252277374,1.183754899975611,1.5105830999964382
123,1.0,7,1,0.6,5088,1,metric_ff,,0.030990783125162125,1.7066239999840036,2.04058490000898
124,0.0,287,0,0.6,5088,1,metric_ff,,0.015158731490373611,1.1248041999933776,2.880682600021828
125,1.0,22,1,0.64,5110,1,metric_ff,,0.01707509160041809,1.2648296999977902,1.6667205999838188
126,1.0,5,1,0.64,5115,1,metric_ff,,0.03206726163625717,1.1074451000022236,1.4461987999966368
127,1.0,5,1,0.68,5120,1,metric_ff,,0.009282328188419342,0.9740042999910656,1.3235202000068966
128,1.0,226,1,0.68,5346,1,metric_ff,,0.021667376160621643,1.5617392999993172,3.0490362999844365
129,1.0,57,1,0.68,5403,1,metric_ff,,0.03162280097603798,1.1479513000231236,1.742001300008269
130,0.0,308,0,0.68,5403,1,metric_ff,,0.01908259466290474,1.1265999999886844,3.5193802999856416
131,1.0,41,1,0.72,5444,1,metric_ff,,0.01243071723729372,1.2704150000063237,1.775438100012252
132,1.0,5,1,0.72,5449,1,metric_ff,,0.02023894712328911,1.3714883000066038,1.7224695999757387
133,0.0,286,0,0.72,5449,1,metric_ff,,0.018366482108831406,1.0136353999841958,2.821664700022666
134,1.0,64,1,0.72,5513,1,metric_ff,,0.020891740918159485,1.091576700011501,1.807099700003164
135,0.0,286,0,0.68,5513,1,metric_ff,,0.03522953763604164,1.558530799986329,3.314281500002835
136,0.0,285,0,0.64,5513,1,metric_ff,,0.009318214841187,1.1593654000025708,3.079583900020225
137,1.0,8,1,0.64,5521,1,metric_ff,,0.02171146124601364,1.1873849999974482,1.5742029000248294
138,0.0,283,0,0.64,5521,1,metric_ff,,0.025235727429389954,1.0595572000020184,2.841637300007278
139,0.0,291,0,0.64,5521,1,metric_ff,,0.017460385337471962,1.12358410001616,3.0235711999994237
140,1.0,14,1,0.68,5535,1,metric_ff,,0.013305016793310642,1.029866899974877,1.4344154000282288
141,1.0,285,1,0.68,5820,1,metric_ff,,0.03354649618268013,1.5971750000026077,3.8601253000088036
142,1.0,41,1,0.68,5861,1,metric_ff,,0.02442784421145916,1.0703627999755554,1.5838008999999147
143,0.0,281,0,0.68,5861,1,metric_ff,,0.034977640956640244,1.2632535000157077,2.8811347000009846
144,1.0,53,1,0.68,5914,1,metric_ff,,0.0051839896477758884,1.096211800002493,1.7055743999953847
145,0.0,281,0,0.64,5914,1,metric_ff,,0.007329548709094524,1.1736294999718666,3.0327192999830004
146,0.0,287,0,0.6,5914,1,metric_ff,,0.016779348254203796,1.6523516000015661,3.481793999992078
147,0.0,288,0,0.56,5914,1,metric_ff,,0.03564250469207764,1.1884582999919076,3.0842278999916743
148,0.0,287,0,0.52,5914,1,metric_ff,,0.018635177984833717,1.121051299996907,2.836792299989611
149,1.0,29,1,0.56,5943,1,metric_ff,,0.007277860306203365,1.144976299983682,1.6410581000091042
150,1.0,91,1,0.56,6034,1,metric_ff,,0.015919215977191925,1.1709517000126652,2.0068180999951437
151,1.0,115,1,0.56,6149,1,metric_ff,,0.011589275673031807,1.4262603000097442,2.3224254999950062
152,1.0,57,1,0.56,6206,1,metric_ff,,0.01744629442691803,1.9565342999994755,2.659950899978867
153,1.0,44,1,0.56,6250,1,metric_ff,,0.014204808510839939,1.0686256000190042,1.7185510999988765
154,1.0,46,1,0.56,6296,1,metric_ff,,0.010161305777728558,1.2312821999948937,1.8937202999950387
155,0.0,294,0,0.56,6296,1,metric_ff,,0.018448481336236,1.2061596999992616,3.0020264000049792
156,0.0,287,0,0.52,6296,1,metric_ff,,0.02481658011674881,1.0341443000070285,2.941230900003575
157,0.0,279,0,0.48,6296,1,metric_ff,,0.008980141021311283,1.531404300010763,3.3605259000032675
158,1.0,170,1,0.52,6466,1,metric_ff,,0.06495286524295807,1.048696400015615,2.4145121999899857
159,1.0,8,1,0.52,6474,1,metric_ff,,0.07979630678892136,1.2519923000072595,1.641262099990854
160,1.0,46,1,0.56,6520,1,metric_ff,,0.024496236816048622,1.4911599999759346,2.1133357000071555
161,0.0,280,0,0.56,6520,1,metric_ff,,0.030562611296772957,1.7122984000016004,3.5131712000002153
162,0.0,276,0,0.52,6520,1,metric_ff,,0.05371035635471344,1.1143316999950912,2.8303605999972206
163,0.0,289,0,0.52,6520,1,metric_ff,,0.01685371994972229,1.0812248000002,3.2847024999791756
164,0.0,272,0,0.52,6520,1,metric_ff,,0.014521297998726368,1.0810109000012744,2.8343766999896616
165,1.0,115,1,0.52,6635,1,metric_ff,,0.032369229942560196,1.2841316999983974,2.3019082999962848
166,1.0,5,1,0.52,6640,1,metric_ff,,0.02104710415005684,1.1145621999748982,1.5841478999936953
167,0.0,295,0,0.48,6640,1,metric_ff,,0.027183741331100464,1.132684899988817,2.99836920000962
168,1.0,59,1,0.52,6699,1,metric_ff,,0.01475050300359726,1.0719386999844573,1.7828448000072967
169,0.0,285,0,0.48,6699,1,metric_ff,,0.06697577238082886,1.2362324999994598,3.327088599995477
170,1.0,71,1,0.52,6770,1,metric_ff,,0.014996607787907124,1.1104176999942865,1.8585883000050671
171,1.0,142,1,0.56,6912,1,metric_ff,,0.0084347790107131,1.4487186999758705,2.6564416000037454
172,0.0,287,0,0.56,6912,1,metric_ff,,0.021919531747698784,1.194324299984146,3.097330000018701
173,0.0,295,0,0.56,6912,1,metric_ff,,0.026512324810028076,1.8973151999816764,3.841861799999606
174,0.0,293,0,0.52,6912,1,metric_ff,,0.02150767110288143,1.226133199990727,3.238684700016165
175,0.0,292,0,0.48,6912,1,metric_ff,,0.018645545467734337,1.4557253000093624,3.437631400011014
176,1.0,40,1,0.48,6952,1,metric_ff,,0.010475181974470615,1.4501077999884728,2.1360059000144247
177,0.0,302,0,0.44,6952,1,metric_ff,,0.023369936272501945,1.1597848999954294,3.0827926000056323
178,0.0,283,0,0.4,6952,1,metric_ff,,0.029689522460103035,1.5290142000012565,4.076828899997054
179,0.0,301,0,0.36,6952,1,metric_ff,,0.01949652098119259,1.2883378000115044,3.3393727999937255
180,1.0,43,1,0.4,6995,1,metric_ff,,0.011224240064620972,1.4747959999949671,2.1565501999866683
181,0.0,294,0,0.4,6995,1,metric_ff,,0.020061034709215164,0.966256899992004,2.932498999987729
182,0.0,302,0,0.4,6995,1,metric_ff,,0.020925819873809814,1.0378781000035815,2.972548999998253
183,1.0,5,1,0.4,7000,1,metric_ff,,0.03497608006000519,1.5612097999837715,2.5655161000031512
184,1.0,5,1,0.4,7005,1,metric_ff,,0.16484731435775757,1.1343019000196364,1.629270200006431
185,0.0,296,0,0.36,7005,1,metric_ff,,0.09880434721708298,1.1106041999883018,2.9757032000052277
186,0.0,303,0,0.36,7005,1,metric_ff,,0.014709282666444778,1.106518699991284,3.032833599980222
187,0.0,271,0,0.36,7005,1,metric_ff,,0.015146231278777122,1.1417017000203487,3.054131300013978
188,0.0,294,0,0.36,7005,1,metric_ff,,0.04114061966538429,1.1063155999872833,3.5013483999937307
189,0.0,281,0,0.36,7005,1,metric_ff,,0.020258162170648575,1.2491986000095494,3.234673600003589
190,1.0,113,1,0.36,7118,1,metric_ff,,0.012950623407959938,1.0953026000061072,2.1111068000027444
191,1.0,85,1,0.36,7203,1,metric_ff,,0.014599086716771126,1.12313229998108,2.0743693000113126
192,0.0,291,0,0.36,7203,1,metric_ff,,0.012241670861840248,1.1775132000038866,3.208585500018671
193,1.0,5,1,0.36,7208,1,metric_ff,,0.025804784148931503,1.595488099992508,2.1472075000056066
194,1.0,237,1,0.4,7445,1,metric_ff,,0.03454717621207237,1.3784473000268918,3.0023066999856383
195,0.0,288,0,0.36,7445,1,metric_ff,,0.03111998923122883,1.030721100018127,3.0205522000032943
196,1.0,192,1,0.36,7637,1,metric_ff,,0.01783313788473606,1.174578999984078,2.803664899984142
197,0.0,282,0,0.36,7637,1,metric_ff,,0.044115886092185974,1.108042599982582,3.1846412000013515
198,0.0,291,0,0.36,7637,1,metric_ff,,0.04725874215364456,1.2737070999864955,3.51240870001493
199,1.0,189,1,0.4,7826,1,metric_ff,,0.03976760804653168,1.123674900009064,2.551825300004566
200,1.0,131,1,0.44,7957,1,metric_ff,,0.059482019394636154,1.2175160000042524,2.446558900002856
201,1.0,54,1,0.44,8011,1,metric_ff,,0.06781571358442307,1.7207189000037033,2.68638580001425
202,1.0,64,1,0.48,8075,1,metric_ff,,0.018312640488147736,1.5441911999951117,2.377503700001398
203,1.0,275,1,0.52,8350,1,metric_ff,,0.02507207915186882,1.5945807000098284,3.905798300023889
204,1.0,5,1,0.56,8355,1,metric_ff,,0.01611131802201271,1.2710193000093568,1.8564554000040516
205,0.0,291,0,0.52,8355,1,metric_ff,,0.02870800718665123,1.1528248999966308,3.1657499999855645
206,1.0,6,1,0.56,8361,1,metric_ff,,0.027076512575149536,1.3542434000119101,1.957378500024788
207,1.0,6,1,0.6,8367,1,metric_ff,,0.02506120875477791,1.1967980999907013,1.816925999999512
208,0.0,292,0,0.56,8367,1,metric_ff,,0.04370309039950371,2.2095506000041496,4.227832899981877
209,1.0,35,1,0.56,8402,1,metric_ff,,0.01768328808248043,1.2380151999823283,2.0198209999944083
210,1.0,8,1,0.6,8410,1,metric_ff,,0.011880595237016678,1.4111085000040475,2.037135099992156
211,0.0,280,0,0.6,8410,1,metric_ff,,0.035597700625658035,1.4036805999930948,3.503613100008806
212,1.0,35,1,0.64,8445,1,metric_ff,,0.03469894081354141,1.161102399986703,1.8501830999739468
213,1.0,95,1,0.68,8540,1,metric_ff,,0.025163743644952774,1.1466366999957245,2.2186733999988064
214,1.0,6,1,0.72,8546,1,metric_ff,,0.02033943124115467,1.2619486000039615,1.954583000013372
215,0.0,295,0,0.68,8546,1,metric_ff,,0.07518049329519272,1.1985511000093538,3.2131088000023738
216,1.0,55,1,0.68,8601,1,metric_ff,,0.03035038337111473,1.064070399996126,1.947944199986523
217,1.0,145,1,0.72,8746,1,metric_ff,,0.020130528137087822,1.1997795999923255,2.5759570999944117
218,1.0,5,1,0.72,8751,1,metric_ff,,0.013454761356115341,1.3442456999910064,1.8938460999925155
219,1.0,5,1,0.72,8756,1,metric_ff,,0.03704976290464401,1.6731166999961715,2.2435243999934755
220,1.0,6,1,0.76,8762,1,metric_ff,,0.021641943603754044,2.32771120002144,2.855742999992799
221,0.0,276,0,0.72,8762,1,metric_ff,,0.005544500425457954,1.0214609999966342,3.1274926999758463
222,1.0,13,1,0.76,8775,1,metric_ff,,0.0625653937458992,1.2393850000225939,1.939404500008095
223,1.0,33,1,0.8,8808,1,metric_ff,,0.017344260588288307,1.1931294999958482,1.9327602999983355
224,0.0,282,0,0.76,8808,1,metric_ff,,0.018825313076376915,1.2981357999960892,3.327566599997226
225,0.0,295,0,0.72,8808,1,metric_ff,,0.025699183344841003,1.5466385000036098,3.826054799981648
226,0.0,294,0,0.68,8808,1,metric_ff,,0.02912689745426178,1.0768881000112742,3.1921052999969106
227,1.0,6,1,0.68,8814,1,metric_ff,,0.018526708707213402,1.1907895000185817,1.8717698999971617
228,1.0,84,1,0.68,8898,1,metric_ff,,0.021811572834849358,1.150242800009437,2.1928101000085007
229,1.0,13,1,0.68,8911,1,metric_ff,,0.026906073093414307,1.2401164000038989,1.9089161999872886
230,0.0,299,0,0.68,8911,1,metric_ff,,0.10413120687007904,2.084377199993469,4.253295499976957
231,1.0,6,1,0.68,8917,1,metric_ff,,0.10059855133295059,1.1434807000041474,1.818139599985443
232,1.0,87,1,0.68,9004,1,metric_ff,,0.02902969717979431,1.5793626999948174,2.6658979000058025
233,1.0,5,1,0.72,9009,1,metric_ff,,0.04514492675662041,1.3188968999893405,1.9489214999775868
234,1.0,5,1,0.72,9014,1,metric_ff,,0.014154352247714996,1.2661376999749336,1.9395709999953397
235,0.0,290,0,0.68,9014,1,metric_ff,,0.027834216132760048,1.0673278000031132,3.150643199973274
236,1.0,97,1,0.72,9111,1,metric_ff,,0.016914285719394684,1.6940972000011243,3.2312554999953136
237,1.0,5,1,0.72,9116,1,metric_ff,,0.023144902661442757,1.1533475000178441,1.7750513999781106
238,0.0,283,0,0.68,9116,1,metric_ff,,0.025657517835497856,1.1649904000223614,3.194079499982763
239,1.0,6,1,0.68,9122,1,metric_ff,,0.043180156499147415,1.3626585000019986,1.9633924000081606
240,0.0,294,0,0.68,9122,1,metric_ff,,0.05820022523403168,1.24404059999506,3.4359973999962676
241,0.0,282,0,0.64,9122,1,metric_ff,,0.0394083634018898,1.540882600005716,3.9636497999890707
242,1.0,5,1,0.64,9127,1,metric_ff,,0.026127779856324196,1.2956003999861423,1.9734608999860939
243,0.0,292,0,0.6,9127,1,metric_ff,,0.14836546778678894,1.1171846999786794,3.1958535999874584
244,1.0,5,1,0.6,9132,1,metric_ff,,0.025381818413734436,1.1923454999923706,1.8197661000012886
245,0.0,272,0,0.56,9132,1,metric_ff,,0.037273429334163666,1.1101933000027202,3.1970239999936894
246,0.0,280,0,0.56,9132,1,metric_ff,,0.09104979038238525,1.2839233000122476,3.622775299998466
247,0.0,290,0,0.52,9132,1,metric_ff,,0.03055196814239025,1.2512929000076838,3.351992000010796
248,0.0,291,0,0.48,9132,1,metric_ff,,0.11012514680624008,1.4246287000132725,3.533989899995504
249,1.0,114,1,0.52,9246,1,metric_ff,,0.14042678475379944,1.0909400999953505,2.3823509000067133
250,0.0,299,0,0.52,9246,1,metric_ff,,0.054279182106256485,2.2353964999783784,4.330348399991635
251,0.0,283,0,0.52,9246,1,metric_ff,,0.016881344839930534,1.3878866999875754,3.534304200002225
252,0.0,291,0,0.48,9246,1,metric_ff,,0.05285406485199928,1.2944885999895632,3.258521399984602
253,1.0,93,1,0.48,9339,1,metric_ff,,0.013084521517157555,1.10252839999157,2.27194760000566
254,1.0,6,1,0.48,9345,1,metric_ff,,0.020613854750990868,1.3152828000020236,1.9423533000226598
255,0.0,286,0,0.48,9345,1,metric_ff,,0.03278321400284767,1.253112099977443,3.3174703999829944
256,1.0,45,1,0.48,9390,1,metric_ff,,0.02073546312749386,1.138566699984949,2.043462500005262
257,0.0,296,0,0.44,9390,1,metric_ff,,0.04177945852279663,1.1850507000053767,3.3992956999863964
258,1.0,9,1,0.44,9399,1,metric_ff,,0.023182978853583336,1.0279353999940213,1.749341499991715
259,1.0,6,1,0.44,9405,1,metric_ff,,0.050464749336242676,1.079856700001983,1.7841159999952652
260,0.0,291,0,0.44,9405,1,metric_ff,,0.04043453931808472,1.080303199996706,3.2307337000092957
261,1.0,224,1,0.44,9629,1,metric_ff,,0.030736707150936127,1.126201899984153,3.209407399990596
262,0.0,297,0,0.4,9629,1,metric_ff,,0.02220935747027397,1.2782070999965072,3.372847999999067
