episode,reward,steps,success,success_ma25,cumulative_solution_length,planner_used,planner_backend,planner_error,rl_loss,rl_batch_seconds,episode_duration_seconds
56,1.0,60,1,0.76,2631,1,metric_ff,,0.012939183041453362,1.0917421999911312,1.4762204000144266
57,1.0,5,1,0.76,2636,1,metric_ff,,0.0251086987555027,1.19197690000874,1.3428321999963373
58,0.0,280,0,0.76,2636,1,metric_ff,,0.00749964127317071,1.499910100013949,3.0583825999929104
59,1.0,217,1,0.76,2853,1,metric_ff,,0.027759911492466927,1.098075299989432,2.381269899982726
60,0.0,285,0,0.72,2853,1,metric_ff,,0.007827977649867535,1.2077869000204373,2.8921108999929857
61,1.0,5,1,0.76,2858,1,metric_ff,,0.006387053988873959,2.082201100012753,2.233458899980178
62,1.0,10,1,0.76,2868,1,metric_ff,,0.021585531532764435,1.4510779000120237,1.661182399984682
63,0.0,296,0,0.76,2868,1,metric_ff,,0.01582391746342182,1.1344123000162654,2.6526683999982197
64,0.0,308,0,0.72,2868,1,metric_ff,,0.028310947120189667,1.1116244999866467,2.733716999995522
65,1.0,14,1,0.76,2882,1,metric_ff,,0.024091271683573723,1.4658495000039693,1.659072999987984
66,0.0,280,0,0.72,2882,1,metric_ff,,0.011013722978532314,1.4895303999946918,3.0831898000033107
67,1.0,146,1,0.72,3028,1,metric_ff,,0.015829868614673615,1.5630909000174142,2.5672273999953177
68,0.0,296,0,0.68,3028,1,metric_ff,,0.011952889151871204,1.3284862999862526,2.9922979999973904
69,0.0,293,0,0.64,3028,1,metric_ff,,0.02097337692975998,1.366121099999873,2.9158097000035923
70,0.0,297,0,0.64,3028,1,metric_ff,,0.020138047635555267,1.016598599991994,2.5946923999872524
71,1.0,47,1,0.64,3075,1,metric_ff,,0.023233406245708466,1.153700700000627,1.5963537000061478
72,1.0,19,1,0.68,3094,1,metric_ff,,0.010264373384416103,1.2158362999907695,1.473008499975549
73,1.0,5,1,0.68,3099,1,metric_ff,,0.005670710001140833,1.6863140999921598,1.870218299998669
74,1.0,5,1,0.68,3104,1,metric_ff,,0.013439349830150604,1.3648607000068296,1.5570849000068847
75,0.0,299,0,0.64,3104,1,metric_ff,,0.013519799336791039,1.4618912000150885,3.157365799997933
76,1.0,216,1,0.64,3320,1,metric_ff,,0.005767397582530975,1.0323028999846429,2.2430647000146564
77,1.0,36,1,0.64,3356,1,metric_ff,,0.004851226694881916,1.5244029999885242,1.8956974000029732
78,1.0,169,1,0.64,3525,1,metric_ff,,0.011570809409022331,1.4630369000078645,2.556847200001357
79,0.0,292,0,0.6,3525,1,metric_ff,,0.02324794791638851,1.239977799996268,3.420901200006483
80,0.0,295,0,0.56,3525,1,metric_ff,,0.022571049630641937,1.16115600001649,2.787463300017407
81,0.0,299,0,0.52,3525,1,metric_ff,,0.03386446461081505,1.1346348999941256,2.8170107000041753
82,1.0,5,1,0.52,3530,1,metric_ff,,0.020331479609012604,1.0603456000098959,1.267069800000172
83,1.0,20,1,0.56,3550,1,metric_ff,,0.03514079004526138,1.1001762000087183,1.4107445999979973
84,1.0,71,1,0.56,3621,1,metric_ff,,0.01271887682378292,1.1498449000064284,1.7385050999873783
85,1.0,5,1,0.6,3626,1,metric_ff,,0.015515351668000221,1.0872695000143722,1.3266315000073519
86,1.0,220,1,0.6,3846,1,metric_ff,,0.022691544145345688,1.3194424000103027,2.8752722999779508
87,1.0,6,1,0.6,3852,1,metric_ff,,0.013639885932207108,1.2467948999837972,1.4608545000082813
88,1.0,6,1,0.64,3858,1,metric_ff,,0.030443064868450165,1.2624121999833733,1.4812685000069905
89,0.0,284,0,0.64,3858,1,metric_ff,,0.013764739036560059,1.1440349999757018,2.808224100008374
90,1.0,75,1,0.64,3933,1,metric_ff,,0.01023312658071518,1.1758297999913339,1.8024030000087805
91,0.0,289,0,0.64,3933,1,metric_ff,,0.016725987195968628,1.1945114999834914,2.882347299979301
92,1.0,23,1,0.64,3956,1,metric_ff,,0.017728200182318687,2.309653900010744,2.6741099000209942
93,0.0,288,0,0.64,3956,1,metric_ff,,0.012902805581688881,1.0312354000052437,2.791204299981473
94,0.0,275,0,0.64,3956,1,metric_ff,,0.023910731077194214,1.0967626000056043,2.6671387999958824
95,0.0,279,0,0.64,3956,1,metric_ff,,0.008510724641382694,1.096545000007609,2.7356096000003163
96,0.0,267,0,0.6,3956,1,metric_ff,,0.023799996823072433,1.0992070000211243,2.692490399989765
97,0.0,287,0,0.56,3956,1,metric_ff,,0.016175642609596252,1.4386794000165537,3.4652202000143006
98,1.0,290,1,0.56,4246,1,metric_ff,,0.012715297751128674,1.0505388000165112,2.896804499992868
99,1.0,5,1,0.56,4251,1,metric_ff,,0.035906724631786346,1.1509848999849055,1.4277871000231244
100,0.0,284,0,0.56,4251,1,metric_ff,,0.03306514024734497,1.2124179999809712,2.9630607000144664
101,0.0,286,0,0.52,4251,1,metric_ff,,0.014191756024956703,1.1102888000023086,2.8433176000253297
102,0.0,281,0,0.48,4251,1,metric_ff,,0.026283476501703262,1.8119382000004407,3.5357755000004545
103,1.0,25,1,0.48,4276,1,metric_ff,,0.013802880421280861,1.1716743000142742,1.5383086999936495
104,1.0,36,1,0.52,4312,1,metric_ff,,0.029100675135850906,0.9707092999888118,1.4525779999967199
105,0.0,293,0,0.52,4312,1,metric_ff,,0.0331372432410717,1.2654579000081867,2.8904288000194356
106,0.0,289,0,0.52,4312,1,metric_ff,,0.018831392750144005,1.1890017999976408,2.9954720999812707
107,0.0,292,0,0.48,4312,1,metric_ff,,0.014536955393850803,1.099569700018037,2.8067259000090417
108,1.0,5,1,0.48,4317,1,metric_ff,,0.01397351361811161,1.8920690000231843,2.1742644000041764
109,0.0,286,0,0.44,4317,1,metric_ff,,0.017275404185056686,0.9895864999853075,2.793568100023549
110,0.0,285,0,0.4,4317,1,metric_ff,,0.02805767022073269,1.3399313999980222,3.1903441000031307
111,1.0,239,1,0.4,4556,1,metric_ff,,0.007283662911504507,1.044858600012958,2.5492308999819215
112,0.0,287,0,0.36,4556,1,metric_ff,,0.022551970556378365,1.2991913000005297,3.160583900025813
113,1.0,255,1,0.36,4811,1,metric_ff,,0.017165130004286766,1.499817499978235,3.546277299989015
114,1.0,41,1,0.4,4852,1,metric_ff,,0.012489243410527706,1.5317376999882981,2.0377153000154067
115,0.0,307,0,0.36,4852,1,metric_ff,,0.00860320869833231,1.3247505000035744,3.205996899981983
116,0.0,296,0,0.36,4852,1,metric_ff,,0.014500022865831852,1.2507419000030495,3.1036645999993198
117,1.0,10,1,0.36,4862,1,metric_ff,,0.016687216237187386,1.1051524999784306,1.4827922999975272
118,1.0,148,1,0.4,5010,1,metric_ff,,0.020777737721800804,1.7274615000060294,2.8864506000245456
119,1.0,41,1,0.44,5051,1,metric_ff,,0.03955406695604324,1.402182999998331,1.920214300014777
120,1.0,63,1,0.48,5114,1,metric_ff,,0.03102143108844757,0.9939225999987684,1.6035195000004023
121,1.0,5,1,0.52,5119,1,metric_ff,,0.024641118943691254,1.209296999993967,1.5702649000159
122,1.0,69,1,0.56,5188,1,metric_ff,,0.1591295748949051,0.9763649000087753,1.713660000008531
123,1.0,26,1,0.56,5214,1,metric_ff,,0.01943391002714634,1.322316099976888,1.7849600999907125
124,1.0,61,1,0.56,5275,1,metric_ff,,0.028083721175789833,1.5542723999824375,2.15807269999641
125,1.0,9,1,0.6,5284,1,metric_ff,,0.053631722927093506,1.1902430999907665,1.5330321000074036
126,1.0,88,1,0.64,5372,1,metric_ff,,0.01831458881497383,1.153463800001191,2.447430700005498
127,0.0,287,0,0.64,5372,1,metric_ff,,0.020213158801198006,1.3273848999815527,3.084685300011188
128,0.0,282,0,0.6,5372,1,metric_ff,,0.02996964380145073,1.3610463000077289,3.0694664000184275
129,1.0,37,1,0.6,5409,1,metric_ff,,0.015407795086503029,1.1863931999832857,1.6715188999951351
130,1.0,5,1,0.64,5414,1,metric_ff,,0.02913587912917137,1.025938100006897,1.3683864999911748
131,1.0,117,1,0.68,5531,1,metric_ff,,0.0201505608856678,1.0638341000012588,2.019547399977455
132,1.0,168,1,0.72,5699,1,metric_ff,,0.031445685774087906,1.7461310000217054,3.526774600002682
133,1.0,169,1,0.72,5868,1,metric_ff,,0.01568802259862423,1.0401491000084206,2.238252300012391
134,1.0,39,1,0.76,5907,1,metric_ff,,0.02057727426290512,1.1101834999863058,1.6622088000003714
135,1.0,234,1,0.8,6141,1,metric_ff,,0.015452140010893345,1.2586945999937598,2.8581268999841996
136,1.0,15,1,0.8,6156,1,metric_ff,,0.02805400639772415,1.6932434999907855,2.1401964999968186
137,1.0,6,1,0.84,6162,1,metric_ff,,0.03749049827456474,1.1994979000010062,1.709072700003162
138,1.0,5,1,0.84,6167,1,metric_ff,,0.010061504319310188,1.6290375999815296,1.9904971000214573
139,1.0,23,1,0.84,6190,1,metric_ff,,0.0556817390024662,1.0333260000043083,1.470773500012001
140,0.0,283,0,0.84,6190,1,metric_ff,,0.01597220078110695,1.2923359000124037,3.1386921999801416
141,1.0,16,1,0.88,6206,1,metric_ff,,0.018487598747015,1.3027976999874227,1.7234542000223882
142,0.0,287,0,0.84,6206,1,metric_ff,,0.031809527426958084,1.1530609999899752,2.8038008000003174
143,1.0,238,1,0.84,6444,1,metric_ff,,0.018765414133667946,1.1707154999894556,2.7615611999935936
144,1.0,15,1,0.84,6459,1,metric_ff,,0.027973022311925888,2.2591130000073463,2.723471699981019
145,0.0,286,0,0.8,6459,1,metric_ff,,0.016868656501173973,1.1935597999836318,3.0081559999962337
146,0.0,289,0,0.76,6459,1,metric_ff,,0.020452681928873062,1.2349692999850959,3.1265865999739617
147,1.0,192,1,0.76,6651,1,metric_ff,,0.011240567080676556,1.206882799975574,2.5440407000132836
148,1.0,260,1,0.76,6911,1,metric_ff,,0.04177235811948776,1.2778922000143211,3.030722600000445
149,1.0,6,1,0.76,6917,1,metric_ff,,0.013764794915914536,1.8597944999928586,2.3723044999933336
150,1.0,81,1,0.76,6998,1,metric_ff,,0.01663905940949917,1.5851085000031162,2.3936124999891035
151,1.0,5,1,0.76,7003,1,metric_ff,,0.018044820055365562,1.2404747000255156,1.7883531000115909
152,0.0,288,0,0.76,7003,1,metric_ff,,0.024610120803117752,1.0484795999946073,2.895877600007225
153,1.0,5,1,0.8,7008,1,metric_ff,,0.03620356693863869,1.1934294999809936,1.6190595999942161
154,0.0,301,0,0.76,7008,1,metric_ff,,0.022758368402719498,1.4321399999898858,3.3487717999960296
155,0.0,304,0,0.72,7008,1,metric_ff,,0.025742363184690475,1.1385055999853648,3.147158900013892
156,0.0,295,0,0.68,7008,1,metric_ff,,0.019325610250234604,1.4567813999892678,3.2446042000083253
157,0.0,295,0,0.64,7008,1,metric_ff,,0.012523036450147629,0.9840780000085942,2.8219618999864906
158,0.0,284,0,0.6,7008,1,metric_ff,,0.07525905221700668,1.0448434999852907,2.9144503999850713
159,0.0,279,0,0.56,7008,1,metric_ff,,0.025509320199489594,1.203882200003136,3.253312700020615
160,1.0,62,1,0.56,7070,1,metric_ff,,0.028103405609726906,1.184936799982097,1.8803949000139255
161,0.0,295,0,0.52,7070,1,metric_ff,,0.04814792424440384,1.2970320000022184,3.165083100000629
162,0.0,288,0,0.48,7070,1,metric_ff,,0.01793626882135868,1.0352977000002284,3.1096458999963943
163,1.0,230,1,0.48,7300,1,metric_ff,,0.023534083738923073,1.3207695999881253,2.893604699987918
164,1.0,88,1,0.48,7388,1,metric_ff,,0.025767728686332703,1.8994513000070583,2.824870100012049
165,0.0,292,0,0.48,7388,1,metric_ff,,0.017915889620780945,1.1447436999878846,3.0905572999909054
166,1.0,28,1,0.48,7416,1,metric_ff,,0.0396699421107769,1.2410942999995314,1.8421290000260342
167,1.0,112,1,0.52,7528,1,metric_ff,,0.025383003056049347,1.4397917999885976,2.4213724000146613
168,0.0,297,0,0.48,7528,1,metric_ff,,0.01949218101799488,1.1132589999760967,2.910458900005324
169,1.0,9,1,0.48,7537,1,metric_ff,,0.0678931474685669,0.9746829000068828,1.48070360001293
170,0.0,306,0,0.48,7537,1,metric_ff,,0.03246056288480759,1.085584899992682,3.583555899997009
171,1.0,5,1,0.52,7542,1,metric_ff,,0.04142396152019501,1.0455667999922298,1.516373599995859
172,1.0,69,1,0.52,7611,1,metric_ff,,0.01326180063188076,1.2017108000000007,2.0410892000072636
173,1.0,153,1,0.52,7764,1,metric_ff,,0.011082548648118973,1.0094771000149194,2.2409588000155054
174,1.0,5,1,0.52,7769,1,metric_ff,,0.024697154760360718,1.0264654000056908,1.4988881000026595
175,1.0,69,1,0.52,7838,1,metric_ff,,0.03365956246852875,0.8973956000118051,1.6715116999985185
176,1.0,71,1,0.52,7909,1,metric_ff,,0.02162984386086464,1.3456571999995504,2.181158299994422
177,0.0,289,0,0.52,7909,1,metric_ff,,0.01982259191572666,1.1453354000113904,3.3471228999842424
178,0.0,295,0,0.48,7909,1,metric_ff,,0.01745915412902832,1.5312501000007614,3.5242206000257283
179,1.0,34,1,0.52,7943,1,metric_ff,,0.03809545189142227,1.7475387000013143,2.3865117999957874
180,1.0,167,1,0.56,8110,1,metric_ff,,0.017829691991209984,1.0530948999803513,2.2743039000197314
181,0.0,289,0,0.56,8110,1,metric_ff,,0.051596563309431076,2.6763989999890327,4.6077406000113115
182,0.0,296,0,0.56,8110,1,metric_ff,,0.030593229457736015,1.2572249000077136,3.2974831000028644
183,1.0,43,1,0.6,8153,1,metric_ff,,0.04584389179944992,1.0924266000220086,1.8383201999822631
184,1.0,58,1,0.64,8211,1,metric_ff,,0.011775865219533443,1.2133589000150096,2.00160779998987
185,0.0,280,0,0.6,8211,1,metric_ff,,0.02475009299814701,1.327528900001198,3.1923288000107277
186,1.0,11,1,0.64,8222,1,metric_ff,,0.013321828097105026,1.9158275999943726,2.4579238000151236
187,1.0,83,1,0.68,8305,1,metric_ff,,0.016775650903582573,1.1212076999945566,2.0959348999895155
188,0.0,291,0,0.64,8305,1,metric_ff,,0.011188747361302376,0.9915193000051659,2.8504683999926783
189,1.0,30,1,0.64,8335,1,metric_ff,,0.01873241364955902,1.229220900015207,1.8791378999885637
190,1.0,55,1,0.68,8390,1,metric_ff,,0.015703249722719193,1.367826600006083,2.1472142999991775
191,1.0,5,1,0.68,8395,1,metric_ff,,0.02545708231627941,1.415081100014504,1.9008478000178002
192,1.0,26,1,0.68,8421,1,metric_ff,,0.040751539170742035,1.057824099989375,1.6763805999944452
193,1.0,212,1,0.72,8633,1,metric_ff,,0.02303146943449974,1.2945578999933787,3.1551659000106156
194,1.0,94,1,0.72,8727,1,metric_ff,,0.02170850895345211,1.0719086000171956,2.056367399985902
195,0.0,288,0,0.72,8727,1,metric_ff,,0.008850054815411568,1.0427177999808919,2.94762439999613
196,1.0,91,1,0.72,8818,1,metric_ff,,0.009008916094899178,0.9975635999871884,1.9591472999891266
197,0.0,286,0,0.68,8818,1,metric_ff,,0.02034127339720726,1.0861688000150025,2.9561823999974877
198,0.0,283,0,0.64,8818,1,metric_ff,,0.05124512314796448,1.572744100005366,4.001401700021233
199,0.0,293,0,0.6,8818,1,metric_ff,,0.029412150382995605,1.0500315999961458,3.1357801999838557
200,1.0,96,1,0.6,8914,1,metric_ff,,0.040894828736782074,1.308147600007942,2.32654690000345
201,1.0,115,1,0.6,9029,1,metric_ff,,0.03401351720094681,1.1478170999907888,2.2425622000009753
202,1.0,5,1,0.64,9034,1,metric_ff,,0.04822694510221481,1.119826500013005,1.7073505999869667
203,0.0,278,0,0.64,9034,1,metric_ff,,0.033831723034381866,1.9717687999946065,3.857693999976618
204,0.0,283,0,0.6,9034,1,metric_ff,,0.04191119223833084,1.2776741000125185,3.270576799986884
205,0.0,298,0,0.56,9034,1,metric_ff,,0.020752590149641037,1.1898052000033204,3.2330764000071213
206,1.0,136,1,0.6,9170,1,metric_ff,,0.015742333605885506,1.5266750999726355,2.7732907000172418
207,0.0,283,0,0.6,9170,1,metric_ff,,0.04479034245014191,1.0845143000187818,3.1055686000036076
208,0.0,292,0,0.56,9170,1,metric_ff,,0.01939365640282631,1.2809193000139203,3.864687299996149
209,1.0,5,1,0.56,9175,1,metric_ff,,0.04015153646469116,1.1190752999973483,1.7265912999864668
210,0.0,295,0,0.56,9175,1,metric_ff,,0.02093358337879181,1.1375161999894772,3.0432044999906793
211,0.0,294,0,0.52,9175,1,metric_ff,,0.015633750706911087,1.121461000002455,3.2538295999984257
212,1.0,5,1,0.52,9180,1,metric_ff,,0.05032121390104294,1.4131207999889739,1.9766350999998394
213,0.0,296,0,0.52,9180,1,metric_ff,,0.04956924542784691,1.4934179999982007,4.0352193000144325
214,1.0,37,1,0.52,9217,1,metric_ff,,0.01568937674164772,1.320092099980684,2.0079434999788646
215,1.0,149,1,0.52,9366,1,metric_ff,,0.051728639751672745,1.2729506000177935,2.5244562000152655
216,1.0,30,1,0.52,9396,1,metric_ff,,0.01915692538022995,1.2270630999992136,1.9224637000006624
217,0.0,304,0,0.48,9396,1,metric_ff,,0.08704711496829987,1.1713430999952834,3.2446182999992743
218,0.0,280,0,0.44,9396,1,metric_ff,,0.01908303238451481,1.73899139999412,3.9980786999803968
219,1.0,12,1,0.44,9408,1,metric_ff,,0.019040027633309364,1.0779987999994773,1.7316260999941733
220,1.0,18,1,0.48,9426,1,metric_ff,,0.021758463233709335,1.1696633999818005,1.852870200003963
221,1.0,17,1,0.48,9443,1,metric_ff,,0.018356140702962875,1.1004232999985106,1.7982047999976203
222,1.0,6,1,0.52,9449,1,metric_ff,,0.014622327871620655,1.4765845999936573,2.1080985000007786
223,0.0,304,0,0.52,9449,1,metric_ff,,0.035050440579652786,1.1758999999728985,3.2720391000038944
224,1.0,45,1,0.56,9494,1,metric_ff,,0.0439862459897995,1.252352899988182,2.632440100016538
225,1.0,5,1,0.56,9499,1,metric_ff,,0.037502724677324295,1.1343191000050865,1.797309400019003
226,1.0,147,1,0.56,9646,1,metric_ff,,0.011632184498012066,1.114182699995581,2.4804423000023235
227,0.0,290,0,0.52,9646,1,metric_ff,,0.06399408727884293,1.1011466000054497,3.0625628999841865
228,0.0,284,0,0.52,9646,1,metric_ff,,0.04582899808883667,1.2873199999739882,3.4515233000274748
229,1.0,5,1,0.56,9651,1,metric_ff,,0.05189984291791916,1.2131685000204016,1.8013862999796402
230,1.0,53,1,0.6,9704,1,metric_ff,,0.015699060633778572,1.0786650000081863,2.4562524000066333
231,1.0,30,1,0.6,9734,1,metric_ff,,0.024976011365652084,1.219721599976765,2.068079699994996
232,0.0,283,0,0.6,9734,1,metric_ff,,0.13046160340309143,1.3527170000015758,3.4878971000143792
233,1.0,5,1,0.64,9739,1,metric_ff,,0.013914343900978565,1.2155599999823608,1.85496329999296
234,1.0,75,1,0.64,9814,1,metric_ff,,0.028925366699695587,1.2274583000107668,2.1642992999986745
235,1.0,39,1,0.68,9853,1,metric_ff,,0.019199080765247345,2.2391074000042863,3.0683196000172757
236,1.0,27,1,0.72,9880,1,metric_ff,,0.023073576390743256,1.0500554000027478,1.85091919999104
237,0.0,296,0,0.68,9880,1,metric_ff,,0.023007627576589584,1.0878775999881327,3.18574320001062
238,1.0,5,1,0.72,9885,1,metric_ff,,0.028541287407279015,1.13310029997956,1.7353708000155166
239,1.0,122,1,0.72,10007,1,metric_ff,,0.0995192751288414,1.0086861999880057,2.2357391000259668
240,1.0,5,1,0.72,10012,1,metric_ff,,0.032794274389743805,1.1993853999883868,1.8609843000012916
241,0.0,292,0,0.68,10012,1,metric_ff,,0.019987087696790695,1.5139780000026803,3.7897103000141215
242,1.0,6,1,0.72,10018,1,metric_ff,,0.021070832386612892,1.222862199996598,1.7400536999921314
243,1.0,22,1,0.76,10040,1,metric_ff,,0.04328665882349014,1.2459832000022288,1.9561555000254884
244,1.0,214,1,0.76,10254,1,metric_ff,,0.01697317138314247,1.09744040001533,2.6811742999998387
245,1.0,44,1,0.76,10298,1,metric_ff,,0.028218448162078857,1.3619216000079177,2.2150102999876253
246,1.0,10,1,0.76,10308,1,metric_ff,,0.03517543897032738,1.2421083000081126,1.9497094999824185
247,0.0,285,0,0.72,10308,1,metric_ff,,0.045723654329776764,1.13940939999884,3.4551291999814566
248,0.0,298,0,0.72,10308,1,metric_ff,,0.04400074481964111,1.2582885000156239,3.37039310002001
249,1.0,52,1,0.72,10360,1,metric_ff,,0.03223235905170441,1.4305600999796297,2.335488600016106
250,1.0,174,1,0.72,10534,1,metric_ff,,0.04133046045899391,1.3693880999926478,2.9369230000011157
251,1.0,40,1,0.72,10574,1,metric_ff,,0.00952422246336937,1.4705700000049546,2.373165600001812
252,0.0,290,0,0.72,10574,1,metric_ff,,0.03727853298187256,1.470882400026312,4.094243200001074
253,0.0,295,0,0.72,10574,1,metric_ff,,0.05611574277281761,1.1790684000006877,3.3205652999749873
254,0.0,308,0,0.68,10574,1,metric_ff,,0.0603322833776474,1.2364409000147134,3.433898199989926
255,1.0,111,1,0.68,10685,1,metric_ff,,0.02034645900130272,1.0911863000073936,2.282788900018204
256,1.0,55,1,0.68,10740,1,metric_ff,,0.0704236701130867,1.8151047000137623,2.7036831000004895
257,1.0,34,1,0.72,10774,1,metric_ff,,0.2403242141008377,1.1071648000215646,2.055430000007618
258,0.0,280,0,0.68,10774,1,metric_ff,,0.015870913863182068,1.5551967000064906,3.614095900004031
259,0.0,286,0,0.64,10774,1,metric_ff,,0.05930953845381737,1.433864899998298,3.5657296999997925
260,0.0,296,0,0.6,10774,1,metric_ff,,0.018343530595302582,1.267954999988433,3.4054409000091255
261,1.0,260,1,0.6,11034,1,metric_ff,,0.07987956702709198,1.4560895999893546,3.6912498000019696
262,1.0,250,1,0.64,11284,1,metric_ff,,0.024440497159957886,1.1817394999961834,3.0505801000108477
